date,port_ret,sigma_ewma,VaR,ES,exceed
2019-11-05,-0.003610511608031275,0.003990658467769541,-0.006222763906761127,-0.009470613201209505,0
2019-11-06,0.0005591391737193585,0.003968876585420818,-0.006299998140130557,-0.009502399378033285,0
2019-11-07,-0.002736515057244593,0.0038504052599978053,-0.005997595074498122,-0.008881738018970114,0
2019-11-08,-0.0015624865542462896,0.0037928082347723864,-0.005914249585432321,-0.009047752567928525,0
2019-11-11,-0.0018751020570422772,0.003697127601441938,-0.005765051653192948,-0.008775037917346188,0
2019-11-12,0.0009371213514688392,0.0036138051711074076,-0.005761313772007581,-0.008796535515549644,0
2019-11-13,-0.0002603992187826254,0.0035112254743154855,-0.005469270684047136,-0.00824399615017325,0
2019-11-14,0.0022424101864902957,0.003404856904009571,-0.0054047012299316905,-0.008139144768729798,0
2019-11-15,0.0038090449271508953,0.0033465163545459134,-0.005218332100490024,-0.007935854179752334,0
2019-11-18,0.0005536720774246828,0.003376055509613536,-0.005264393468426069,-0.008173565575010117,0
2019-11-19,0.002055615189303195,0.0032760157084348028,-0.005285002697616041,-0.008006710340694919,0
2019-11-20,-0.0015045511498141817,0.003215878638099785,-0.005014624448399962,-0.007622022393244265,0
2019-11-21,-0.003290373582954642,0.003139615157918525,-0.005005335703412259,-0.007513261680799504,0
2019-11-22,0.001364619002703571,0.003148864214024829,-0.004892097628905824,-0.0074058400676485356,0
2019-11-25,0.007495998334616338,0.003071181562431081,-0.0048750415173888706,-0.007432177584108174,0
2019-11-26,0.0018085537152304765,0.0034982318791077693,-0.005577060895234557,-0.008593734072284349,0
2019-11-27,0.0017398312286978634,0.0034204708295288763,-0.005327906444751373,-0.0079862824376926,0
2019-11-29,-0.00445898165281694,0.0033435406706333964,-0.005330444227319724,-0.007998791478229334,0
2019-12-02,-0.006537568580506414,0.0034207395992706504,-0.005334070826829576,-0.008133405950125992,1
2019-12-03,0.00141334400479054,0.003682901032928622,-0.005871469942982705,-0.00890677938248229,0
2019-12-04,0.002750705290199218,0.0035874485214144256,-0.005719294647657934,-0.008611333008892734,0
2019-12-05,0.00023847631878642916,0.0035428212565386972,-0.005648147570391239,-0.008391482025051416,0
2019-12-06,0.00377012630622775,0.0034353893179249425,-0.0054768740572429826,-0.008265237248727639,0
2019-12-09,-0.0021365514545619857,0.003456387843061693,-0.005486498890604761,-0.008372252505275467,0
2019-12-10,0.0006873073117718564,0.00339171210945803,-0.005471648869652976,-0.008237698993597808,0
2019-12-11,0.005773921079395394,0.003292693707572341,-0.0053826554600928484,-0.008100419704273406,0
2019-12-12,0.002971432553496245,0.0034916488681765367,-0.00556656592117159,-0.008274159566929808,0
2019-12-13,0.003619664863880545,0.0034626405812210447,-0.0055203194205369665,-0.008410576773692497,0
2019-12-16,0.0039464351502301875,0.003472262292892685,-0.005676201083244152,-0.0085905798818529,0
2019-12-17,0.0008403422852584774,0.0035025233944263735,-0.0055597321800597834,-0.008354553745224105,0
2019-12-18,-0.0002503350980111452,0.003402055324385159,-0.005299221479017555,-0.007978325305619583,0
2019-12-19,0.00252969334122638,0.003298984944501041,-0.005236645324528676,-0.007823142875122778,0
2019-12-20,0.00182454940828225,0.0032579540310201695,-0.005074761675709691,-0.0077110490098210045,0
2019-12-23,0.001395706911598682,0.003190164170186532,-0.0049691685996611275,-0.007260054197443791,0
2019-12-24,0.0016049981919610823,0.0031118159414982227,-0.004847129250879195,-0.007270808826202974,0
2019-12-26,0.004700768685630852,0.0030425245600173255,-0.004726887593200971,-0.007102147599199124,0
2019-12-27,0.00023127148425217126,0.0031666025848783993,-0.00504836044527108,-0.00758430556982868,0
2019-12-30,-0.003570399332039731,0.0030706577153259427,-0.004770595461506606,-0.007298527249800131,0
2019-12-31,5.813606178228792e-05,0.003102912754142965,-0.0048332611749174305,-0.007372731855617282,0
2020-01-02,0.00966225346876709,0.0030084192351356996,-0.004686073067198532,-0.0071302358587007715,0
2020-01-03,-0.0025081440552273127,0.0037562081468359154,-0.005962418792747726,-0.008871175129042494,0
2020-01-06,0.0017991484338675257,0.0036932371789422675,-0.005862461796838734,-0.0088005065391953,0
2020-01-07,-0.0016586546643154731,0.0036077440199592083,-0.005726754190165937,-0.008517495705437226,0
2020-01-08,0.0011237728026073368,0.0035213542872687023,-0.005485047859325242,-0.008157936241140232,0
2020-01-09,0.0034925366088103815,0.003425158649492097,-0.005125211433439547,-0.007876008392402326,0
2020-01-10,0.0012508918411946457,0.0034292386597569928,-0.005443403621541981,-0.008328399124074735,0
2020-01-13,0.0040649621531425595,0.0033388592276913476,-0.005187275220788665,-0.007836919132326344,0
2020-01-14,-0.00011838862381380322,0.003386818141587789,-0.005376067391801035,-0.00799992307829823,0
2020-01-15,0.0017762279929794955,0.003283770066358451,-0.005235154860775115,-0.007919142720011495,0
2020-01-16,0.0047230926637567006,0.0032133247969621304,-0.0050052448180568235,-0.0075243031836850615,0
2020-01-17,0.0008824753067605551,0.0033233093648276793,-0.005298190440730433,-0.007980515443852063,0
2020-01-21,-0.0035011947675049337,0.003229310729290819,-0.005126047925795777,-0.0076087324244619335,0
2020-01-22,0.0020839997227579676,0.0032462659791111185,-0.005152961849681875,-0.0077896381649818595,0
2020-01-23,0.0001752133287988844,0.0031884998869960036,-0.004971310753644219,-0.00754582295297706,0
2020-01-24,-0.003316465017708048,0.0030916632449615924,-0.004803229800347507,-0.007207600932606348,0
2020-01-27,-0.01004829484549108,0.0031056102678624262,-0.004824897993392978,-0.007260035696279173,1
2020-01-28,0.004283983972421301,0.003888987012811529,-0.006200022794589043,-0.009414598890611015,0
2020-01-29,0.0023005751130364405,0.003913811174191403,-0.00621394046906247,-0.009366221485763788,0
2020-01-30,-0.001033879416124428,0.0038361962389631896,-0.006089387928922311,-0.009133642784045923,0
2020-01-31,-0.009412711593721701,0.003727942044564313,-0.005943276636579953,-0.009157615318930903,1
2020-02-03,0.004854842397129466,0.00428714906985604,-0.006677890354072092,-0.010001484282990001,0
2020-02-04,0.008213334970926078,0.0043233133127724395,-0.006974546081025426,-0.010591679497495255,0
2020-02-05,0.004368721447053525,0.004649420179016941,-0.007600532917865265,-0.011350334610849479,0
2020-02-06,0.002841603907116186,0.0046330578612730116,-0.007386258749106994,-0.010939904495733862,0
2020-02-07,-0.003328650361983987,0.004545524656521589,-0.007430692097216593,-0.011355963236923918,0
2020-02-10,0.005040748464752831,0.004481839079306969,-0.007145178001840201,-0.010759267110225679,0
2020-02-11,0.0023288733734462275,0.0045173241355839664,-0.007287532285360664,-0.01114768416767178,0
2020-02-12,0.004195722488709752,0.004416702772040074,-0.007012379206227392,-0.010820898213965873,0
2020-02-13,-0.0014034274334845387,0.004403756669718432,-0.0070206950149568435,-0.010622739702191158,0
2020-02-14,0.0012874476991694972,0.004283417438376467,-0.006910184422665978,-0.010495017704013699,0
2020-02-18,0.0005206227936222496,0.004164883713741617,-0.006639871482456431,-0.010362474055759113,0
2020-02-19,0.00430047939252487,0.004040017803629719,-0.00641292418677284,-0.009640591077428737,0
2020-02-20,-0.002183079150715972,0.004056117183065383,-0.006630644463526566,-0.010152274802816795,0
2020-02-21,-0.0030222851217311386,0.003968741800783998,-0.006327171972968386,-0.009684627728003811,0
2020-02-24,-0.01983258656128939,0.003918406466133273,-0.006246924797758062,-0.009539501920901071,1
2020-02-25,-0.01635442849414981,0.006167054731593287,-0.010081451167887815,-0.015467820559965421,1
2020-02-26,-0.0007088124233615156,0.00719712790638979,-0.01161070146960033,-0.01796948379516983,0
2020-02-27,-0.022732527951399295,0.006980034097192455,-0.011414108415211292,-0.01786198988831704,1
2020-02-28,-0.004419811592453249,0.008763771623094715,-0.014418227672240257,-0.02247604970504696,0
2020-03-02,0.0194643167037038,0.008565486299610877,-0.014557597689046655,-0.022264358883840055,0
2020-03-03,-0.00493446976673001,0.009575859214734587,-0.015754280719904028,-0.024820898051086122,0
2020-03-04,0.01870937083716867,0.009362488687903372,-0.01604773862021252,-0.02517549924197978,0
2020-03-05,-0.012445570883832968,0.010168542481231682,-0.016622791419048284,-0.02617520379023382,0
2020-03-06,-0.0039330133267072576,0.010319342755162619,-0.016451626116624984,-0.025959517783466706,0
2020-03-09,-0.05040608379391531,0.01005124969515229,-0.017082748628157535,-0.02601388165748709,1
2020-03-10,0.015408224662901093,0.01572934710070936,-0.026733042234146322,-0.041932861193923476,0
2020-03-11,-0.0418395829579285,0.015710264855738884,-0.02584665429714267,-0.04152152855016062,1
2020-03-12,-0.07739537471127417,0.01835855981968137,-0.030438651976277823,-0.049127548153758374,1
2020-03-13,0.04313867658714787,0.026004175763433893,-0.04419577777113786,-0.07209827068247276,0
2020-03-16,-0.07388822173210313,0.027336803996971946,-0.04646066560287641,-0.07471747387847957,1
2020-03-17,0.02341407669404949,0.032094095410942436,-0.055010763865852366,-0.08804977851070919,0
2020-03-18,-0.05529348780939025,0.031640515828253585,-0.05506934365275354,-0.08918739711488664,1
2020-03-19,0.0033330246062226454,0.03353352195956934,-0.05699238837220473,-0.08977319526794296,0
2020-03-20,-0.0012296001713351656,0.032522204914391714,-0.05628036958121616,-0.08962565981708283,0
2020-03-23,0.009860255984821098,0.031532885988106836,-0.054882017229679246,-0.08799853487069226,0
2020-03-24,0.05644201187765213,0.030667523599074313,-0.053375880634293965,-0.085765489694485,0
2020-03-25,0.014639778163886896,0.03279038312928982,-0.05672728956865781,-0.09161679058218647,0
2020-03-26,0.033476049010547015,0.031993062662098275,-0.05568294056286924,-0.09069664766416649,0
2020-03-27,-0.02148774243558621,0.0320839749163392,-0.05584117054237449,-0.0887403274680954,0
2020-03-30,0.016762726778339843,0.03154872333621491,-0.054909581646462015,-0.08817879005692772,0
2020-03-31,-0.009308601656797477,0.030861982568186477,-0.05339116090548409,-0.0844075606705912,0
2020-04-01,-0.030052658396171272,0.03000855301151655,-0.051914729678780254,-0.0820818203543424,0
2020-04-02,0.01625598632135289,0.030011201162481266,-0.05191931097403395,-0.08275407945097031,0
2020-04-03,-0.012215131597543116,0.029368133903583702,-0.050806806052582754,-0.08102804025648147,0
2020-04-06,0.04462204156034888,0.028630239573514068,-0.050032869610311934,-0.08120319259024979,0
2020-04-07,-5.697424436051923e-05,0.02983247855166266,-0.0519225104385913,-0.08333650637864264,0
2020-04-08,0.014821631760480014,0.028923664441200377,-0.05003787487548642,-0.07993461325391604,0
2020-04-09,0.019444049703527866,0.028276571731865333,-0.04891840593377017,-0.07791382366867734,0
2020-04-13,-0.004497582304485437,0.027825795631127637,-0.048429940597034656,-0.07850653075496399,0
2020-04-14,0.016832106679385117,0.027000594496234747,-0.046710968166323766,-0.07432337567975744,0
2020-04-15,-0.013089391865387212,0.026500742741988725,-0.04542349870226282,-0.07147634795808351,0
2020-04-16,0.0033341755366896875,0.0258927004132204,-0.04506544788628785,-0.07197564052407265,0
2020-04-17,0.01221030730503897,0.02511718579375533,-0.043452675318069574,-0.0687590411343526,0
2020-04-20,-0.007487363443027362,0.02453499820939778,-0.04244549209758357,-0.06738925198250863,0
2020-04-21,-0.017275569692041692,0.023858160146723845,-0.041274563761034264,-0.06592463298136556,0
2020-04-22,0.014597672610072332,0.023515225190131477,-0.041094109351546844,-0.06613380721682524,0
2020-04-23,0.002531553295765321,0.02307755163651226,-0.040329251489149835,-0.06347235468856077,0
2020-04-24,0.006746669562495811,0.022383107735278723,-0.03895710988346125,-0.06255732352494991,0
2020-04-27,0.00759804558889976,0.02176406106835025,-0.037651777033109526,-0.05934739418160918,0
2020-04-28,0.0012384047343456106,0.021182958026251343,-0.03686828626503705,-0.05925237997715075,0
2020-04-29,0.0211265419559149,0.0205398799138304,-0.03574902860941912,-0.05757042731249648,0
2020-04-30,-0.015958360439711605,0.020575551350158303,-0.03528385718308872,-0.05661921509755553,0
2020-05-01,-0.01798289029658623,0.020328115275072754,-0.035380458775458555,-0.05777918198779926,0
2020-05-04,0.0036663002946084045,0.020195083436410723,-0.035291984677559216,-0.05730677046454809,0
2020-05-05,0.004004727599772273,0.019600444300433346,-0.033908724857558935,-0.0534814297750374,0
2020-05-06,-0.007263305776320339,0.019028637427751606,-0.032919500245084325,-0.05231578166339172,0
2020-05-07,0.011985889954932383,0.018534536316386206,-0.032064706426112935,-0.05140873815750439,0
2020-05-08,0.010210453885876214,0.018208157176286065,-0.031500071242784075,-0.050487096764716105,0
2020-05-11,-0.0032754207142639546,0.017829749594548257,-0.03115843771959929,-0.049773841027572686,0
2020-05-12,-0.008846694283218659,0.01730519214627107,-0.029937943757842367,-0.04760461282083399,0
2020-05-13,-0.006908950009511472,0.016917367841678094,-0.02956400197766401,-0.04807355721927657,0
2020-05-14,0.005936137492446036,0.016489072442779827,-0.028526058493797343,-0.04538840277523234,0
2020-05-15,0.0025667264207098195,0.016052738181431856,-0.028168881275375274,-0.045151790842364446,0
2020-05-18,0.020167985125097987,0.015576400868154051,-0.027220590719585314,-0.044139916337965115,0
2020-05-19,-0.0050716446815333716,0.015889356991567495,-0.027235092756199994,-0.04325050862397832,0
2020-05-20,0.014559787714380101,0.015455311723019045,-0.026491119091590385,-0.04223427267949278,0
2020-05-21,-0.006524896598899654,0.015403048591938459,-0.026808531846123803,-0.043171945337688956,0
2020-05-22,-0.00020633691806010157,0.015019092119953864,-0.026140267427863666,-0.04205250604276462,0
2020-05-26,0.0073397692096819345,0.014561637782771067,-0.0249593206261541,-0.040027644714121256,0
2020-05-27,0.00876904096236586,0.014232046583141584,-0.024188283210324964,-0.039128817478522385,0
2020-05-28,-0.003026785914976793,0.01396466418185587,-0.024158837841256994,-0.03857260038705665,0
2020-05-29,0.005968696944367635,0.013559528787822751,-0.023457954514544646,-0.037797391272382797,0
2020-06-01,0.00735100777655695,0.013227497582073054,-0.022672542619022098,-0.03624315044736086,0
2020-06-02,0.00613431300906786,0.012950325465662384,-0.022404034128005755,-0.03546082551584501,0
2020-06-03,0.006942962011003695,0.012645396856254919,-0.02187650831486043,-0.03487302385594623,0
2020-06-04,-0.0045946830004043315,0.01237755958346496,-0.021630445080392264,-0.03475340176058632,0
2020-06-05,0.012932091578183313,0.012053149342812609,-0.020669268724843565,-0.032923046882034776,0
2020-06-08,0.00948370004998611,0.012107685331661315,-0.02107305354905974,-0.033856630824457674,0
2020-06-09,-0.0025060996701321003,0.011966483002260163,-0.020827295242065964,-0.033483778312145024,0
2020-06-10,0.0024261906987517734,0.011618164426886747,-0.020099398506618116,-0.03232975936433357,0
2020-06-11,-0.037338531327644975,0.011279894682556598,-0.0193342611738557,-0.031112031161653668,1
2020-06-12,0.009781955768191297,0.014256641186090295,-0.024914240333655312,-0.041087263968884645,0
2020-06-15,0.006511287995979276,0.014028467783526524,-0.024416116269595108,-0.03935239562124534,0
2020-06-16,0.007471542110075113,0.013694299767941044,-0.023691108009106693,-0.03703752011685356,0
2020-06-17,-0.00023161298999263558,0.01340265838766078,-0.02277868435562801,-0.03602286764224483,0
2020-06-18,0.0010847949824320247,0.012994483268663736,-0.02261649805573025,-0.0363429925983412,0
2020-06-19,-0.0004614339693941316,0.012601420812894134,-0.022021654510340435,-0.03518644189073648,0
2020-06-22,0.007243489757083832,0.012218053584426188,-0.021265146094985792,-0.03422640162369574,0
2020-06-23,0.004003042842894766,0.011977982802628066,-0.020847310290551133,-0.034074919878167395,0
2020-06-24,-0.014313575511844367,0.011654407270169236,-0.02016209854453993,-0.03231439020327246,0
2020-06-25,0.007097623895494232,0.011830824270769614,-0.02059118539655963,-0.03325070520530205,0
2020-06-26,-0.010752360688057072,0.011601416924151762,-0.02019190897275102,-0.0326787511307693,0
2020-06-29,0.00902583195299761,0.011552233454664936,-0.020106306658366938,-0.032219457501432534,0
2020-06-30,0.005478945723656481,0.011416426344099107,-0.019568282756242058,-0.03214352226049347,0
2020-07-01,0.0026886924040451787,0.011149701064001318,-0.019111103290279912,-0.030920359229616355,0
2020-07-02,0.006922771005322292,0.010830079768783368,-0.018406420686399798,-0.0301334914545467,0
2020-07-06,0.013702875864873731,0.01063619648341671,-0.018400596157870732,-0.029521032361281466,0
2020-07-07,-0.005645315247710003,0.010844679963645933,-0.01843123466141025,-0.029162977812703092,0
2020-07-08,0.007833286020544006,0.010604849530183395,-0.018346365998797874,-0.030442339301733002,0
2020-07-09,-0.0013134158464082613,0.010459287056828496,-0.01720770332230726,-0.027810313085506768,0
2020-07-10,0.0034573732193699525,0.01014575715577933,-0.016821753674246397,-0.027805349849054275,0
2020-07-13,-0.006688572106076651,0.00987306491130721,-0.01692288988095224,-0.02701611691784172,0
2020-07-14,0.008029480428886016,0.009711487316956332,-0.016505300502197055,-0.0272483559546037,0
2020-07-15,0.0074527327563371215,0.009618864803625804,-0.016487179139793036,-0.026889243207717444,0
2020-07-16,-0.004846659200693215,0.009502831158978266,-0.015755776775440357,-0.0263184766788226,0
2020-07-17,0.003408172130091758,0.00928950904829449,-0.015283175119338493,-0.02519631462942244,0
2020-07-20,0.007424051607905269,0.009045121220467115,-0.014881106296292754,-0.024440497604603695,0
2020-07-21,0.003855301123027899,0.008956135179639613,-0.014849350083185341,-0.024622686169768575,0
2020-07-22,0.003670249754999466,0.008734495790804,-0.014971329750312186,-0.02439415238648205,0
2020-07-23,-0.004049174107650488,0.008515995286062741,-0.014473484512134606,-0.023820262192018486,0
2020-07-24,-0.0038773576635307005,0.008315924111411329,-0.013787874559584056,-0.022932834109515805,0
2020-07-27,0.009568400939711286,0.008118334333113139,-0.01379763401547965,-0.022524501149424732,0
2020-07-28,-0.003707995938069364,0.008212561658589567,-0.013511372598278821,-0.022297895593754665,0
2020-07-29,0.01039301341896759,0.008014009788424994,-0.013620327707636748,-0.022378836175979164,0
2020-07-30,-0.003986939926042765,0.00817629349957814,-0.013556365789801976,-0.02241768014172595,0
2020-07-31,-0.0003184054189076524,0.007987140305904333,-0.013690327884478388,-0.02225556475619834,0
2020-08-03,0.007517669094254387,0.007744212585594281,-0.012839971873529353,-0.02159352385267145,0
2020-08-04,0.008421909759646407,0.007730807187691768,-0.013250961064618393,-0.021274296620530833,0
2020-08-05,0.005194945271209783,0.007774006098971645,-0.013325005996474269,-0.02211263817551139,0
2020-08-06,0.0058329350224084475,0.00764384117832712,-0.013223828164193345,-0.02161699091171361,0
2020-08-07,-0.00568561372231885,0.00754744972427497,-0.012936677892155956,-0.020997113087363926,0
2020-08-10,0.0005885489390952126,0.007448874391745107,-0.012659843567339969,-0.02050447895549847,0
2020-08-11,-0.013222622916650939,0.007223390430606592,-0.012381225275272164,-0.020216698272022975,1
2020-08-12,0.007718792364202254,0.0077160218093235535,-0.013113877873477548,-0.021351968462653522,0
2020-08-13,-0.0006842721374227256,0.007716188070669308,-0.013225903221917034,-0.021595830326801735,0
2020-08-14,-0.0027994722669944516,0.007482999301276605,-0.012422426128628115,-0.0208888339312698,0
2020-08-17,0.008251020048222979,0.007287371578885768,-0.012082525508004253,-0.019695430602019254,0
2020-08-18,0.0024202032643746985,0.007348754817463812,-0.01185531221184865,-0.019710567471293603,0
2020-08-19,-0.008584177705644458,0.007149502678901458,-0.011853937671801778,-0.019828015262635612,0
2020-08-20,0.0032242170138432336,0.007243600738252142,-0.012009953073246721,-0.019614354765122303,0
2020-08-21,0.00033410503600500574,0.007067198955529406,-0.011401094765326122,-0.019033936265344855,0
2020-08-24,0.005222929346846927,0.006852392325525356,-0.011375564000613346,-0.018764108158668222,0
2020-08-25,0.0015269701575156835,0.006765700496302874,-0.011130984958669715,-0.018389224764378,0
2020-08-26,0.005191487561356123,0.00657024499429429,-0.010809419992243009,-0.01759443406102242,0
2020-08-27,-0.0067426752321836925,0.006495777452617134,-0.010686905392790892,-0.01758929406106452,0
2020-08-28,0.007445424941745049,0.00651085534997481,-0.010711711670986087,-0.017471539431913548,0
2020-08-31,-0.002886694595908179,0.006570679135278744,-0.010810134244487922,-0.017760420043110684,0
2020-09-01,0.009320808536428471,0.006409631438878753,-0.0105451772770259,-0.01763112621440041,0
2020-09-02,0.005319098596938743,0.006620500054957526,-0.01097684671679643,-0.018371882945387583,0
2020-09-03,-0.02082601094834524,0.006549712078562568,-0.010859479635786016,-0.01803293455873247,1
2020-09-04,-0.006657773457432459,0.008145438510883257,-0.01340094105495145,-0.02196682056814467,0
2020-09-08,-0.01513342053984812,0.008063921829180563,-0.013821934966470455,-0.022644579599142647,1
2020-09-09,0.013060877604787635,0.008652540100182172,-0.014830853906187814,-0.023610537027331357,0
2020-09-10,-0.009516994853143834,0.008978287954982258,-0.01538920079494623,-0.02472364420969077,0
2020-09-11,0.0011511865250038444,0.0090115185617359,-0.015589906982462232,-0.0247033134016033,0
2020-09-14,0.011010921337592239,0.008741540631154275,-0.014493550453938332,-0.0239491270817987,0
2020-09-15,0.004272593192445717,0.00889404767088149,-0.015386682603682896,-0.025056205112106465,0
2020-09-16,-0.001433990213939751,0.008686376810206066,-0.015027412478596002,-0.02414229049835715,0
2020-09-17,-0.004596075445365444,0.00842907665403353,-0.014670548402434033,-0.02374791315269795,0
2020-09-18,-0.0058259238392925905,0.00824947318409898,-0.01402051297030822,-0.02267708722950139,0
2020-09-21,-0.011944825397551595,0.008124473069752421,-0.013925722593266979,-0.022407151014659763,0
2020-09-22,0.0029168056575964996,0.008402819177403736,-0.014536858407240469,-0.023785401436225193,0
2020-09-23,-0.017064314571175854,0.008178104501356448,-0.014017649347455877,-0.022659364244569474,1
2020-09-24,0.0008387149592136711,0.00896325607957526,-0.015506412996129901,-0.025084575037721005,0
2020-09-25,0.006937690121507134,0.008692627251995154,-0.015038225728929294,-0.024116153723999015,0
2020-09-28,0.01245803872769835,0.008597438867646839,-0.014873550036632299,-0.02367089627685467,0
2020-09-29,-0.0010023817836988247,0.008876551217359082,-0.015214819321400709,-0.02442599836577045,0
2020-09-30,0.0015914092081665276,0.008609637505606874,-0.014757316874868046,-0.023859987356098556,0
2020-10-01,0.008292035840019474,0.00835645029275862,-0.014456640340380201,-0.023358702595992036,0
2020-10-02,-0.006466144030089271,0.00835259943418544,-0.013848682563970219,-0.02275214802073675,0
2020-10-05,0.00951128709788962,0.008251583083660322,-0.014143595035862405,-0.02271906557808348,0
2020-10-06,-0.0064215424907947405,0.008332537483795985,-0.01441527123428971,-0.022831456289556996,0
2020-10-07,0.008497946248691046,0.008230399901669308,-0.014324757631792156,-0.023184554958023993,0
2020-10-08,0.006489836830830709,0.008246697461144844,-0.014135220852913943,-0.022697018059457272,0
2020-10-09,0.007990590543588472,0.008151970117717683,-0.01410289009431382,-0.02208828934336171,0
2020-10-12,0.009196092909419917,0.008142377541373862,-0.01395641168569655,-0.02270172669127238,0
2020-10-13,-0.004789937683432666,0.00820941537459363,-0.014071317632292376,-0.022525057977122065,0
2020-10-14,-0.003342964652859548,0.008045336594930477,-0.014002660644131314,-0.0227363673950301,0
2020-10-15,-0.001995114599180059,0.007843106478328594,-0.013329866483943844,-0.021493689523696957,0
2020-10-16,-0.0010439223421880306,0.0076198614824947875,-0.013316114069649268,-0.0219886034315282,0
2020-10-19,-0.006947196070570705,0.0073921538203053075,-0.012670493530415182,-0.0202285153778384,0
2020-10-20,0.002173899347659103,0.007366214347373301,-0.012626032074125602,-0.020162235724910348,0
2020-10-21,-0.0013559000944303734,0.007161633702248847,-0.01238961030770146,-0.01970313178960133,0
2020-10-22,7.09313531453426e-05,0.0069514002439824965,-0.012025906894506425,-0.01959739945099895,0
2020-10-23,0.0038787081568702475,0.006739654984220562,-0.011659588068100992,-0.01872579267528872,0
2020-10-26,-0.009494743402252648,0.006603047399944939,-0.011317928630247536,-0.018473013675418457,0
2020-10-27,0.0006980500678450685,0.006811257593458175,-0.011854784136819766,-0.018928066947182434,0
2020-10-28,-0.02272330442770759,0.006605972497521335,-0.011328211146874632,-0.018226076902270315,1
2020-10-29,0.004689550867564618,0.008485367059036653,-0.014768520119276323,-0.023677059228197017,0
2020-10-30,-0.009574684332649241,0.008306676839708996,-0.014238028281781005,-0.023105255657692905,0
2020-11-02,0.009711812620444793,0.008388164406852614,-0.014511505686921895,-0.023571001951735216,0
2020-11-03,0.011714386072217364,0.008473416209055448,-0.014747720032826095,-0.023838431107364826,0
2020-11-04,0.018067812348806056,0.008701980566497961,-0.015207174844524775,-0.02486623204985783,0
2020-11-05,0.017688237277880547,0.009527210946401146,-0.016581817329006508,-0.026696609076817996,0
2020-11-06,-0.001813420635940477,0.010202651997990938,-0.017903319021162913,-0.02975995629731227,0
2020-11-09,-0.0013841856394404273,0.009901806450782263,-0.017303934526515293,-0.028425952759821294,0
2020-11-10,-0.0010945296223358048,0.009606142978453632,-0.016787246850131495,-0.027765045335629814,0
2020-11-11,0.005639485113121401,0.009317359263911348,-0.016119010714058798,-0.026164242506418644,0
2020-11-12,-0.0031519645741504565,0.009138523960361106,-0.01603601787820494,-0.02627343629678752,0
2020-11-13,0.009855120952278584,0.00889370315471853,-0.015386086591490534,-0.024834093441728367,0
2020-11-16,0.008392556933757733,0.00895429969316628,-0.015584682931508855,-0.025175304444937548,0
2020-11-17,1.5939863647507213e-05,0.008921592611665105,-0.015590958598498895,-0.02561678361673245,0
2020-11-18,-0.005392828326221011,0.008649805841148201,-0.015054720756810018,-0.024129405004236364,0
2020-11-19,0.004634828808440961,0.008489696606213518,-0.014776055562839816,-0.02385685125066274,0
2020-11-20,0.0008529429473078665,0.008308992107508191,-0.014520406566651814,-0.024008153490243468,0
2020-11-23,0.0003326509546844325,0.008058575528736895,-0.014025702600821878,-0.022719220038226014,0
2020-11-24,0.006128261130916635,0.00781350373255653,-0.013398938629021681,-0.02199250749424086,0
2020-11-25,-0.0010887403879347168,0.0077227666812662785,-0.013495946389219525,-0.022113658227605557,0
2020-11-27,0.004437912534685284,0.007492247929588234,-0.01309310258430393,-0.02122707550670559,0
2020-11-30,-0.009216637033533981,0.00734489321610907,-0.01258948666904995,-0.020357960631324102,0
2020-12-01,0.009724728451057207,0.0074704345835538205,-0.01300206139337922,-0.020732141553346534,0
2020-12-02,0.000268685478041486,0.007624511125438511,-0.013190387215874259,-0.021068775947379995,0
2020-12-03,0.004952397848958956,0.007392530772407113,-0.012671139643751472,-0.020202701235655873,0
2020-12-04,0.0039037083032592568,0.007269258230038972,-0.012575800500373744,-0.020732287290317765,0
2020-12-07,0.002629794766360938,0.0071123782670149144,-0.0123081223589448,-0.02014940834256355,0
2020-12-08,0.003744490691118263,0.006925728724626058,-0.012054017616287079,-0.019890747939815597,0
2020-12-09,-0.008841883264933237,0.006777097306165533,-0.01151811498281909,-0.0185889502693769,0
2020-12-10,0.004920653667772779,0.006918384132414473,-0.011972411369464208,-0.01970817674355194,0
2020-12-11,-0.0015028936583949548,0.006815054410238824,-0.011582625534959643,-0.01894365970916967,0
2020-12-14,-0.0012141774274413986,0.006617687660999976,-0.01134302271479863,-0.018504244094840257,0
2020-12-15,0.010272498682282971,0.006422975649133098,-0.011009277321152113,-0.017755550337561942,0
2020-12-16,0.0017623645364504004,0.006716456876110027,-0.011512317717510628,-0.018777534227896863,0
2020-12-17,0.005837019307282032,0.006526139832710238,-0.011290207332924315,-0.018618186413257683,0
2020-12-18,-0.002962589614735167,0.006486857383412785,-0.011222248783386289,-0.018385732422584906,0
2020-12-21,-0.004356973824265753,0.006330969580047984,-0.01049680266928623,-0.017091181727746065,0
2020-12-22,0.00022677772744145175,0.006230192495292869,-0.010778219100260077,-0.01770562332768111,0
2020-12-23,0.0031395027519139918,0.006040651149086428,-0.010513567345776173,-0.017283145613799112,0
2020-12-24,0.0018765447831093907,0.005906901639473792,-0.010280780442167337,-0.016873323112271753,0
2020-12-28,0.0029037446445722703,0.005745370569344851,-0.009525874412411959,-0.01568067942618503,0
2020-12-29,0.00043219930902393955,0.005615570316361577,-0.009714924103611773,-0.015678601762046267,0
2020-12-30,0.0046604387640033496,0.005445526600236604,-0.009477771391162314,-0.015622006175884296,0
