date,symbol,MES_expanding,LRMES_proxy,market_tail_q,market_cap_E,debt_D,debt_source,SRISK
2018-02-27,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-02-27,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-02-27,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-02-27,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-02-28,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-02-28,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-02-28,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-02-28,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-02-28,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-01,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-01,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-01,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-01,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-01,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-02,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-02,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-02,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-02,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-02,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-05,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-05,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-05,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-05,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-05,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-06,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-06,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-06,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-06,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-06,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-07,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-07,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-07,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-07,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-07,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-08,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-08,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-08,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-08,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-08,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-09,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-09,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-09,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-09,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-09,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-12,BAC,-0.03471580268283794,0.46467671753463125,-0.014954595852228358,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-12,GS,-0.03242918339864156,0.4421835431995986,-0.014954595852228358,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-12,JPM,-0.029372489042814327,0.4106321768795509,-0.014954595852228358,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-12,MS,-0.03949514766393085,0.5088043008308931,-0.014954595852228358,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-12,WFC,-0.02776502397078743,0.39333008395412394,-0.014954595852228358,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-13,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-13,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-13,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-13,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-13,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-14,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-14,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-14,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-14,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-14,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-15,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-15,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-15,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-15,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-15,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-16,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-16,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-16,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-16,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-16,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-19,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-19,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-19,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-19,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-19,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-20,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-20,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-20,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-20,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-20,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-21,BAC,-0.03471580268283794,0.46467671753463125,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-21,GS,-0.03242918339864156,0.4421835431995986,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-21,JPM,-0.029372489042814327,0.4106321768795509,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-21,MS,-0.03949514766393085,0.5088043008308931,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-21,WFC,-0.02776502397078743,0.39333008395412394,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-22,BAC,-0.034910279027251,0.4665473802984219,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-22,GS,-0.03251983766152874,0.4430930328706657,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-22,JPM,-0.02971275678566169,0.4142309162749357,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-22,MS,-0.03961611588448379,0.5098726805029782,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-22,WFC,-0.02813318030145331,0.39733708114177557,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-23,BAC,-0.035193121735320985,0.4692563757749454,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-23,GS,-0.03244404358587947,0.44233272987209615,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-23,JPM,-0.02964752301558643,0.41354269763509277,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-23,MS,-0.03983014692112408,0.511757292132567,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-23,WFC,-0.028178626474088076,0.3978298765682189,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-26,BAC,-0.035193121735320985,0.4692563757749454,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-26,GS,-0.03244404358587947,0.44233272987209615,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-26,JPM,-0.02964752301558643,0.41354269763509277,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-26,MS,-0.03983014692112408,0.511757292132567,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-26,WFC,-0.028178626474088076,0.3978298765682189,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-27,BAC,-0.0350832777529964,0.46820595579731494,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-27,GS,-0.03239302836216812,0.44182040331025196,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-27,JPM,-0.029402235420412863,0.4109476604521699,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-27,MS,-0.03938077793411306,0.5077920567083787,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-27,WFC,-0.02805282760106716,0.39646478980200606,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-28,BAC,-0.0350832777529964,0.46820595579731494,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-28,GS,-0.03239302836216812,0.44182040331025196,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-28,JPM,-0.029402235420412863,0.4109476604521699,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-28,MS,-0.03938077793411306,0.5077920567083787,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-28,WFC,-0.02805282760106716,0.39646478980200606,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-03-29,BAC,-0.0350832777529964,0.46820595579731494,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-03-29,GS,-0.03239302836216812,0.44182040331025196,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-03-29,JPM,-0.029402235420412863,0.4109476604521699,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-03-29,MS,-0.03938077793411306,0.5077920567083787,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-03-29,WFC,-0.02805282760106716,0.39646478980200606,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-04-02,BAC,-0.03479404404153235,0.4654301064718349,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-04-02,GS,-0.03205197661938053,0.4383832376063077,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-04-02,JPM,-0.029165673288355926,0.40843405804978317,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-04-02,MS,-0.038996669704692254,0.5043771649305896,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-04-02,WFC,-0.027871391722471054,0.3944905147775858,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-04-03,BAC,-0.03479404404153235,0.4654301064718349,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-04-03,GS,-0.03205197661938053,0.4383832376063077,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-04-03,JPM,-0.029165673288355926,0.40843405804978317,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-04-03,MS,-0.038996669704692254,0.5043771649305896,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-04-03,WFC,-0.027871391722471054,0.3944905147775858,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-04-04,BAC,-0.03479404404153235,0.4654301064718349,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-04-04,GS,-0.03205197661938053,0.4383832376063077,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-04-04,JPM,-0.029165673288355926,0.40843405804978317,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-04-04,MS,-0.038996669704692254,0.5043771649305896,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-04-04,WFC,-0.027871391722471054,0.3944905147775858,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-04-05,BAC,-0.03479404404153235,0.4654301064718349,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-04-05,GS,-0.03205197661938053,0.4383832376063077,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-04-05,JPM,-0.029165673288355926,0.40843405804978317,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-04-05,MS,-0.038996669704692254,0.5043771649305896,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2018-04-05,WFC,-0.027871391722471054,0.3944905147775858,-0.01494175225740868,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2018-04-06,BAC,-0.03452023204529052,0.4627889134110249,-0.01494175225740868,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2018-04-06,GS,-0.03184365312654613,0.4362733207910958,-0.01494175225740868,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2018-04-06,JPM,-0.02907469473562909,0.407464507753575,-0.01494175225740868,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2018-04-06,MS,-0.03887438282143673,0.5032850162805893,-0.01494175225740868,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
