date,FROM_SPY,TO_SPY,NET_SPY,FROM_QQQ,TO_QQQ,NET_QQQ,FROM_IWM,TO_IWM,NET_IWM,FROM_EFA,TO_EFA,NET_EFA,FROM_EEM,TO_EEM,NET_EEM,FROM_TLT,TO_TLT,NET_TLT,FROM_LQD,TO_LQD,NET_LQD,FROM_GLD,TO_GLD,NET_GLD
2021-07-28,7.892985218241927,315.60590635122526,307.71292113298335,85.06648544487254,10.347836299561404,-74.71864914531113,80.52767007159414,13.508230413224773,-67.01943965836938,83.00956220245686,18.570223389546296,-64.43933881291056,79.89140744565898,3.411784204902559,-76.47962324075642,23.226323354755667,60.46905412532106,37.24273077056539,56.252696737064014,11.655030244230936,-44.59766649283308,20.815872093075455,3.1149375397072734,-17.70093455336818
2021-08-04,7.8791358571009145,315.98468353408174,308.10554767698085,85.05524924092603,10.453162827463084,-74.60208641346294,80.51711997794504,13.724994369714102,-66.79212560823095,83.13704515276753,18.154327101244654,-64.98271805152288,79.97554169842701,3.272010948151234,-76.70353075027577,23.399849944644615,60.374871877832156,36.97502193318754,56.199545745379226,11.696365871299745,-44.50317987407948,20.601927427378314,3.104998514781975,-17.49692891259634
2021-08-11,7.8549204767522145,315.97133876707505,308.1164182903228,85.00776225868144,10.511651426310182,-74.49611083237126,80.50834469450895,13.691175318381633,-66.81716937612731,83.22721621044758,18.279745493155076,-64.9474707172925,79.93604936773819,3.250017498033383,-76.6860318697048,23.390019244163447,61.13393265814415,37.7439134139807,56.32304935588988,11.589836733489586,-44.733212622400295,21.15784030743587,2.977504021028557,-18.18033628640731
2021-08-18,7.891761624405472,315.58658135090565,307.69481972650016,85.0483989508477,10.46147464649496,-74.58692430435273,80.28193923350172,14.13597095074423,-66.14596828275748,83.1817096206048,18.396768096799683,-64.78494152380512,79.92136645828371,3.155067261209128,-76.76629919707459,23.554664450797407,61.05081898754558,37.49615453674818,56.3875372363411,11.708114688426036,-44.67942254791507,21.157730636420908,2.9303122290775696,-18.22741840734334
2021-08-25,7.951067528610375,315.12757493219345,307.17650740358306,85.0558434710563,10.36456875239872,-74.69127471865758,80.20092248363152,14.093263019557984,-66.10765946407354,83.16250082598287,18.30183869018168,-64.86066213580119,79.7698904363615,3.2860337222019864,-76.4838567141595,23.40925356669274,61.485042161133634,38.075788594440894,56.469762055599936,11.64251703816352,-44.82724501743642,21.20743913605002,2.9258411881542212,-18.281597947895797
2021-09-01,7.948708057046554,315.3509733641915,307.40226530714494,85.05629738317039,10.368903385640941,-74.68739399752945,80.13157198330364,14.384579428612092,-65.74699255469156,83.26422093471932,17.99812372135899,-65.26609721336033,79.95756542880389,3.2483925800874207,-76.70917284871646,23.278297138945202,61.39308331731782,38.11478617837261,56.488663728942626,11.716659194507894,-44.77200453443473,21.116956080602915,2.781565743817893,-18.33539033678502
2021-09-09,7.959516578089577,315.2678742604983,307.3083576824087,85.0846484109539,10.418372589884488,-74.66627582106942,80.10776358737603,14.251116421175805,-65.85664716620022,83.35714994386326,17.884095696881552,-65.47305424698172,80.05062439553993,3.232047293946563,-76.81857710159336,23.169427069334116,61.83064042662249,38.661213357288375,56.539849978592706,11.686858820465591,-44.85299115812711,21.183474241879587,2.881448696154347,-18.30202554572524
2021-09-16,7.971006295748705,315.07869883506504,307.10769253931636,85.1037292821101,10.432500973800382,-74.67122830830971,80.1519207228514,14.451803836464507,-65.7001168863869,83.3313137714644,18.216151224932226,-65.11516254653216,79.98407486902474,3.192931554529926,-76.79114331449482,23.019015469537614,61.47897881663613,38.459963347098515,56.487554481795655,11.562389476664645,-44.92516500513101,21.24930181452671,2.884461988966421,-18.36483982556029
2021-09-23,8.075847205121331,314.80098699250556,306.72513978738425,85.15530499761385,10.412842171946576,-74.74246282566727,80.22515628610493,14.177318620264078,-66.04783766584086,83.37608756367841,17.917725623802646,-65.45836193987577,80.09953819816961,3.342716111760147,-76.75682208640947,22.938468717616438,62.62505361660114,39.686584898984705,56.5154767611928,11.420572084145455,-45.094904677047346,21.377395989224503,3.0660604976962604,-18.311335491528244
2021-09-30,8.052005349398437,314.3876997925791,306.33569444318067,85.1777100746187,10.516603509304177,-74.66110656531453,80.37332690196357,13.924051475794888,-66.44927542616868,83.28052087424201,18.38592178903689,-64.89459908520513,79.9076829108821,3.418501165878561,-76.48918174500353,22.61667501171668,62.50806972728753,39.89139471557085,56.554507686274775,11.398176009714334,-45.15633167656044,21.56466698151271,2.9880723210134974,-18.57659466049921
2021-10-07,7.887978247513098,315.01765349069655,307.12967524318344,85.15457200541725,10.476439667845542,-74.67813233757171,80.42953026232848,13.597134302121697,-66.83239596020678,83.28810597104335,18.17809647110344,-65.1100094999399,79.8868196591463,3.638907832376539,-76.24791182676975,22.46748197080408,62.622226366520344,40.154744395716264,56.71372908939408,11.231082824750592,-45.482646264643485,21.775806100562722,2.842482350794703,-18.933323749768018
2021-10-14,8.001358869914142,314.3510490432178,306.34969017330366,85.05466498472553,10.266170111107632,-74.7884948736179,80.37518019296861,13.477119147769638,-66.89806104519897,83.20034109696681,18.365550188806562,-64.83479090816024,79.73109570054588,3.657385822551776,-76.0737098779941,22.32086137278823,63.45382165347465,41.13296028068642,56.92094753745934,11.170815750850347,-45.750131786608996,21.982924568764847,2.845462606354959,-19.137461962409887
2021-10-21,7.860258374549491,314.67927821698663,306.8190198424371,85.10757718417047,10.210296666756859,-74.8972805174136,80.36613340848639,13.679316648804944,-66.68681675968145,83.13006465476755,18.40286228887988,-64.72720236588768,79.64000668154588,3.7713811579283574,-75.86862552361752,22.537292614498213,63.18077817020948,40.643485555711266,57.0568411613167,10.82712308224977,-46.22971807906693,21.86387361507544,2.8110114625941947,-19.052862152481246
2021-10-28,7.93417130629586,314.0410365784837,306.10686527218786,85.15289324367436,10.140829082614083,-75.01206416106027,80.22678610661973,13.99157424986625,-66.23521185675348,82.95762717704775,18.36940916064295,-64.58821801640481,79.36543955780527,3.9083757389663454,-75.45706381883893,22.58312994404015,63.17022004810655,40.587090104066405,57.340048406397834,11.016536482788108,-46.32351192360973,21.78809737259519,2.710211773008106,-19.077885599587084
2021-11-04,7.992965508158248,313.5463221855143,305.5533566773561,85.36478796649547,10.099561905453323,-75.26522606104214,80.05957896482329,13.754336244221392,-66.3052427206019,82.88989532585228,18.5414148339037,-64.34848049194858,79.44603855760602,3.9967263265026487,-75.44931223110336,22.489230662171188,63.56125447570376,41.072023813532574,57.362668861997555,11.258739764120422,-46.103929097877135,21.82084247355434,2.66765258523878,-19.15318988831556
2021-11-11,7.890534246815359,313.5859033622741,305.69536911545873,85.43598758139618,9.759489469895811,-75.67649811150036,80.01886719405822,13.6987042570445,-66.32016293701372,82.88064442343625,18.305924772513976,-64.57471965092228,79.2180826286773,4.216940945150771,-75.00114168352653,22.207673589960006,63.15459307266788,40.94691948270787,57.39513633107568,11.268000141640142,-46.12713618943554,21.51488989455526,2.5722598687869893,-18.94263002576827
2021-11-18,7.734303196758216,313.69154974461753,305.9572465478593,85.47705458748958,9.884499144753166,-75.59255544273641,79.96269840103533,13.38047368924856,-66.58222471178676,82.94997733082701,17.888649852373433,-65.06132747845358,79.10980992406095,4.381543073052847,-74.7282668510081,22.314097367338555,63.51022445847285,41.196127091134294,57.50592842247485,11.062142852473613,-46.44378557000124,21.457578859555785,2.712365274548335,-18.74521358500745
2021-11-26,7.739766538828617,313.8479926074052,306.1082260685766,85.31675720502227,9.972192827467534,-75.34456437755473,80.0321970724369,13.699986664280033,-66.33221040815687,83.19370361713234,17.419181559222757,-65.77452205790959,79.1705931161581,4.284870251503727,-74.88572286465437,22.180801834303466,63.963176408183315,41.78237457387985,57.72855034047844,11.19834676197015,-46.53020357850829,21.78582742221964,2.7624500665470135,-19.023377355672626
2021-12-03,7.592918799658006,313.6467424230695,306.0538236234115,85.18907115072287,9.8897753735993,-75.29929577712358,79.93325386781346,13.346111633344908,-66.58714223446856,83.16369345420117,17.504632431577193,-65.65906102262397,79.16597442677113,4.115738678162822,-75.0502357486083,22.014870619134598,64.08051611477653,42.06564549564193,57.736914108273965,10.917294641775918,-46.81961946649805,21.44831269893229,2.7441978292013136,-18.70411486973098
2021-12-10,7.866409895652675,313.21837876961297,305.3519688739603,85.02193781090834,10.181482058282835,-74.8404557526255,79.84219889717603,13.19922026492841,-66.64297863224762,83.32649995609253,17.331458607181382,-65.99504134891114,79.09431012872746,4.309015414826637,-74.78529471390083,22.003169202066495,64.35420231900008,42.351033116933586,57.95374968885445,11.012930553700302,-46.94081913515415,21.415530865419534,2.9171184573649827,-18.498412408054552
2021-12-17,8.283003125913506,312.07094050389657,303.78793737798304,84.83671739215396,9.859082195742472,-74.97763519641148,79.4683888135492,12.93328209559711,-66.53510671795209,83.32483528114025,17.743503302431147,-65.5813319787091,78.7851407174171,4.187108927296437,-74.59803179012066,21.957898311866558,64.80670798384814,42.848809671981584,58.044518947235794,11.514088083075903,-46.53043086415989,21.26661342072303,2.8524029181115966,-18.414210502611432
2021-12-27,7.773594231402163,313.5714152909809,305.7978210595787,84.89285754221588,9.647275295217527,-75.24558224699835,79.39493248461422,12.631030700764397,-66.76390178384982,83.46199766143083,17.237696832923184,-66.22430082850764,78.97153589953794,3.798238755710243,-75.1732971438277,21.66213792392213,64.54980610396211,42.88766818003998,58.0997180912059,11.35601168509655,-46.743706406109354,21.299164877557274,2.7644640472314137,-18.53470083032586
2022-01-03,7.796217967922309,312.86879525856835,305.07257729064605,84.73025606857613,9.616171828150888,-75.11408424042524,79.31476295482975,12.440068597277918,-66.87469435755183,83.35421268972112,17.299081732096592,-66.05513095762453,78.78322182058167,3.8598833862304276,-74.92333843435125,21.34613236293536,65.07639795984144,43.73026559690608,58.335907439672575,11.386728312085138,-46.949179127587435,21.60249089118106,2.7160751211691663,-18.886415770011894
2022-01-10,7.932191135826904,312.1536606269435,304.22146949111664,84.65685996725945,9.491732079553355,-75.16512788770609,79.17693759322566,12.3915498889747,-66.78538770425097,83.18945746756845,17.41776030805532,-65.77169715951312,78.6654633381051,3.864379681331325,-74.80108365677377,21.27308809379096,65.1657114849035,43.89262339111254,58.332658804508725,11.340542537067638,-46.99211626744109,21.36837152029539,2.769691313751288,-18.598680206544103
2022-01-18,7.913611206952277,311.87305756630866,303.9594463593564,84.67392374956317,9.476474904576639,-75.19744884498654,79.18979546744842,12.25339328592382,-66.9364021815246,83.14901645043601,17.539874396466242,-65.60914205396976,78.76321392657428,3.76613821424992,-74.99707571232436,20.89787320824994,65.63158924285192,44.733716034601976,58.56273822267245,11.305949578745125,-47.25678864392732,21.46070970757519,2.764404750349406,-18.696304957225784
2022-01-25,7.744443209697188,311.9335444859616,304.1891012762644,84.83984043948263,9.428739435024566,-75.41110100445806,79.20042000200704,11.959799755608747,-67.2406202463983,82.97973490517212,17.864856948152017,-65.1148779570201,78.59248210415058,3.8067720689821574,-74.78571003516842,21.014427906378934,65.38524492911232,44.370817022733384,58.52698452753341,11.094937032692792,-47.43204749484062,21.255135007011148,2.6795734458988365,-18.575561561112313
2022-02-01,7.45101001070943,312.1384101042135,304.6874000935041,84.96171285591024,9.104114466040437,-75.85759838986979,79.14925477595642,11.447222257967434,-67.70203251798898,82.75833627369188,18.278099388638005,-64.48023688505387,78.51848131235738,3.650921361348903,-74.86755995100847,20.889242983111654,66.11962800918263,45.23038502607098,58.45483130147777,10.510484129027324,-47.94434717245044,21.263926244693224,2.1979160414896968,-19.066010203203525
2022-02-08,7.5041168388026875,311.4925232837281,303.9884064449254,84.98930544982646,8.998110890090857,-75.9911945597356,78.90014877968656,12.116802986216893,-66.78334579346966,82.78129203297912,18.294444558276947,-64.48684747470217,78.42286874878255,3.4985875842780274,-74.92428116450452,20.733198777204727,65.83566991054369,45.10247113333896,58.53550493530681,10.487698547475551,-48.04780638783126,21.10062761381687,2.243225415795774,-18.857402198021095
2022-02-15,7.7339730634234645,310.8853985014256,303.1514254380021,84.9609939257695,8.976053840310078,-75.98494008545943,78.89632936768734,11.82772656585335,-67.06860280183399,82.82474143942669,18.101015284051883,-64.7237261553748,78.59253005222676,3.7611079955807214,-74.83142205664605,20.424740054028636,66.47396514644574,46.0492250924171,58.92581068427666,10.784459135848163,-48.1413515484285,20.815362702961902,2.3647548202854587,-18.450607882676444
2022-02-23,7.6510397687845355,311.5758176935253,303.9247779247408,85.01649914914141,8.886174922697375,-76.13032422644403,78.95000442195051,11.990023732686971,-66.95998068926355,82.97369256862446,17.945684860067836,-65.02800770855663,78.64981030057861,3.7174117507915225,-74.93239854978708,20.40899935051573,65.78071081324887,45.371711462733145,59.04680029878739,10.819728446686518,-48.22707185210087,20.458660652132863,2.4399542908110243,-18.01870636132184
2022-03-02,7.712380098668875,310.28087065997505,302.5684905613062,85.01393318891938,8.91357504861772,-76.10035814030167,78.95262469449142,11.677711698635072,-67.27491299585634,82.30613919375286,18.40658563805827,-63.89955355569458,78.42266846307706,4.08600766885612,-74.33666079422093,20.80849436360173,65.90353119499377,45.09503683139204,59.32446306134695,11.099470588916702,-48.224992472430245,20.51262453152074,2.685575097326316,-17.82704943419442
2022-03-09,7.7294490909131675,309.9950725818785,302.2656234909653,85.11498209219162,8.436125315012415,-76.6788567771792,78.71215075282424,13.004619814528478,-65.70753093829576,82.07008798705775,16.801620427289944,-65.2684675597678,78.34674595589688,4.60633637990579,-73.7404095759911,20.919566051006463,64.6706839132752,43.751117862268735,59.55299872816512,11.023474616545368,-48.52952411161975,19.193826599841053,3.101874209460531,-16.09195239038052
