Date,port_ret_gross,port_ret_net,turnover,tc_cost,w_SPY,ret_SPY,w_QQQ,ret_QQQ,w_IWM,ret_IWM,w_EFA,ret_EFA,w_EEM,ret_EEM,w_TLT,ret_TLT,w_LQD,ret_LQD,w_GLD,ret_GLD
2016-02-10,0.002674052172680516,0.002674052172680516,0.0,0.0,0.11807110680526071,-0.0008627378989327639,0.10030814163287825,0.0038342108326263613,0.09947721866303146,0.00052217779055308,0.09881050137520632,-0.0011502449656366487,0.08730283354459353,0.0041024888721770125,0.12036836638013504,0.008773730535518887,0.28683829618656953,0.0012315323762672747,0.08882353541232511,0.007717958411725512
2016-02-11,-0.0004032278650325889,-0.0004032278650325889,0.0,0.0,0.11807110680526071,-0.013093609942695927,0.10030814163287825,-0.0014491160946885628,0.09947721866303146,-0.010912256906261852,0.09881050137520632,-0.014683187561784994,0.08730283354459353,-0.01685909083691639,0.12036836638013504,0.006978973616340589,0.28683829618656953,0.0033344324174953144,0.08882353541232511,0.03940213823727401
2016-02-12,0.00486201948213919,0.00486201948213919,0.0,0.0,0.11807110680526071,0.020407220752383992,0.10030814163287825,0.015110353711340174,0.09947721866303146,0.018811384733119496,0.09881050137520632,0.01736480761503456,0.08730283354459353,0.017200301155694486,0.12036836638013504,-0.016741477635505042,0.28683829618656953,-0.005623476511777525,0.08882353541232511,-0.00589671453081575
2016-02-16,0.00505844404227434,0.00505844404227434,0.0,0.0,0.11807110680526071,0.01673731872148565,0.10030814163287825,0.02229599155360784,0.09947721866303146,0.02343192657399662,0.09881050137520632,0.02007270000570438,0.08730283354459353,0.021926959140728286,0.12036836638013504,-0.010626654412957848,0.28683829618656953,-0.004768881915487633,0.08882353541232511,-0.030800736245396365
2016-02-17,0.008827443711139825,0.008827443711139825,0.0,0.0,0.11807110680526071,0.016202704535476897,0.10030814163287825,0.022395354216586227,0.09947721866303146,0.0155537346224488,0.09881050137520632,0.017100721770428873,0.08730283354459353,0.019494922569706752,0.12036836638013504,-0.00616786675321368,0.28683829618656953,-0.00026629383148080166,0.08882353541232511,0.006167287420776546
2016-02-18,0.002794536525536447,0.002794536525536447,0.0,0.0,0.11807110680526071,-0.0041039429235585345,0.10030814163287825,-0.011480101358873895,0.09947721866303146,-0.004790743516354112,0.09881050137520632,-0.005173874373506582,0.08730283354459353,-0.005907429482479909,0.12036836638013504,0.012221563100589528,0.28683829618656953,0.008114700652665618,0.08882353541232511,0.024041860433202444
2016-02-19,-0.00041095583469747234,-0.00041095583469747234,0.0,0.0,0.11807110680526071,-0.00046873527271706905,0.10030814163287825,0.002955694093759398,0.09947721866303146,0.004990062365386905,0.09881050137520632,-0.001111912821877059,0.08730283354459353,-0.004618960007144235,0.12036836638013504,0.0008397256282739463,0.28683829618656953,-0.0007032070594608086,0.08882353541232511,-0.006020275750380222
2016-02-22,0.006588205799199028,0.006588205799199028,0.0,0.0,0.11807110680526071,0.014375335088892882,0.10030814163287825,0.01610547591688949,0.09947721866303146,0.011088147453498287,0.09881050137520632,0.011249416417174363,0.08730283354459353,0.024499275906438633,0.12036836638013504,-0.0005342407784301173,0.28683829618656953,0.002019634069479359,0.08882353541232511,-0.017935040917057776
2016-02-23,-0.005200790905831103,-0.005200790905831103,0.0,0.0,0.11807110680526071,-0.012709978071038464,0.10030814163287825,-0.016597619908969463,0.09947721866303146,-0.00919828005155754,0.09881050137520632,-0.016456000168959317,0.08730283354459353,-0.02152744593900824,0.12036836638013504,0.004039780370352908,0.28683829618656953,0.0020160342153294764,0.08882353541232511,0.014868593832169097
2016-02-24,0.002227001722169621,0.002227001722169621,0.0,0.0,0.11807110680526071,0.004565179919622686,0.10030814163287825,0.009504358818347214,0.09947721866303146,0.009592148616632379,0.09881050137520632,-0.0035483657721049333,0.08730283354459353,-0.002310502278846549,0.12036836638013504,-0.0019796437357726404,0.28683829618656953,0.0009622318420197118,0.08882353541232511,0.0033215495905070114
2016-02-25,0.007040489485729622,0.007040489485729622,0.0,0.0,0.11807110680526071,0.012038799397812383,0.10030814163287825,0.009800614830395737,0.09947721866303146,0.00911078468717541,0.09881050137520632,0.01190292469969867,0.08730283354459353,0.00329923131227039,0.12036836638013504,0.003575360645205805,0.28683829618656953,0.005582649619875646,0.08882353541232511,0.0026323418605178617
2016-02-26,-0.0027711760993826204,-0.0027711760993826204,0.0,0.0,0.11807110680526071,-0.002303978890675573,0.10030814163287825,-0.0012563970738321828,0.09947721866303146,0.006319217184665327,0.09881050137520632,-0.002591864221112683,0.08730283354459353,-0.009930608589413303,0.12036836638013504,-0.009691510698416117,0.28683829618656953,-0.00034817949776666524,0.08882353541232511,-0.0068927436472607795
2016-02-29,-0.0001874366653950802,-0.00018813261863915039,0.006959532440701882,6.959532440701882e-07,0.11753603460175982,-0.007873380898685944,0.09812155535837927,-0.009032025317716297,0.09871911092068046,-0.004467664745479993,0.09964504612166314,-0.005949005935609986,0.0877674812348066,0.008612190556351873,0.12044098471141436,0.004361100316486066,0.28707871527884854,0.0006957701954508622,0.09069107177244791,0.012980023419283171
2016-03-01,0.00919576697238113,0.00919576697238113,0.0,0.0,0.11753603460175982,0.023234941786303587,0.09812155535837927,0.03159315562652054,0.09871911092068046,0.02128428837660934,0.09964504612166314,0.02576970619910668,0.0877674812348066,0.03500033574136774,0.12044098471141436,-0.017765202101356792,0.28707871527884854,-0.0054649400501176615,0.09069107177244791,-0.007360151335801035
2016-03-02,0.005199056018297973,0.005199056018297973,0.0,0.0,0.11753603460175982,0.004482356250427699,0.09812155535837927,0.0003781614082596363,0.09871911092068046,0.010239141471156898,0.09964504612166314,0.006881857086642018,0.0877674812348066,0.01328701908920138,0.12044098471141436,0.00411881873973563,0.28707871527884854,0.0020142723055975864,0.09069107177244791,0.007697256644730643
2016-03-03,0.006600853260802323,0.006600853260802323,0.0,0.0,0.11753603460175982,0.003912158820056355,0.09812155535837927,-0.0018916951343106447,0.09871911092068046,0.010415345276077126,0.09964504612166314,0.00969830153763418,0.0877674812348066,0.011250342996524942,0.12044098471141436,0.003637598820886545,0.28707871527884854,0.004714295722680006,0.09069107177244791,0.017125877155555358
2016-03-04,0.0024492875677183815,0.0024492875677183815,0.0,0.0,0.11753603460175982,0.0032481372163450928,0.09812155535837927,0.000378656466644145,0.09871911092068046,0.005492056713300109,0.09964504612166314,0.007301311066302496,0.0877674812348066,0.01969275039797802,0.12044098471141436,-0.006433467274964855,0.28707871527884854,-0.00017430813911811782,0.09069107177244791,-0.0015750194994792466
2016-03-07,0.0010349354697665701,0.0010349354697665701,0.0,0.0,0.11753603460175982,0.0007980474480584476,0.09812155535837927,-0.006170359919154933,0.09871911092068046,0.010802882714339823,0.09964504612166314,-0.001242897862943071,0.0877674812348066,-0.0015245081862498289,0.12044098471141436,-0.0003110748839318944,0.28707871527884854,0.0011319002897378638,0.09069107177244791,0.004965240864288845
2016-03-08,-0.004588727292440963,-0.004588727292440963,0.0,0.0,0.11753603460175982,-0.010977831541818084,0.09812155535837927,-0.0083183779311371,0.09871911092068046,-0.02444911484616341,0.09964504612166314,-0.009818975690033316,0.0877674812348066,-0.017236623727471034,0.12044098471141436,0.010984518482318073,0.28707871527884854,0.005294102201110817,0.09069107177244791,-0.004633448267751028
2016-03-09,0.0008140135297968266,0.0008140135297968266,0.0,0.0,0.11753603460175982,0.0049275017943548605,0.09812155535837927,0.006412078252212794,0.09871911092068046,0.005068994987802888,0.09964504612166314,0.0037605624866738907,0.0877674812348066,0.006190103965422189,0.12044098471141436,-0.006095812085679775,0.28707871527884854,-0.0011261062164011904,0.09069107177244791,-0.00832782948151145
2016-03-10,0.0012525911530889236,0.0012525911530889236,0.0,0.0,0.11753603460175982,0.0008021581344088702,0.09812155535837927,-0.0015273156849398006,0.09871911092068046,-0.00817955668469672,0.09964504612166314,-0.0016099119765367043,0.0877674812348066,0.0015415757131398422,0.12044098471141436,-0.0041113940294579265,0.28707871527884854,0.004149955538630401,0.09069107177244791,0.015928644015462012
2016-03-11,0.008085712090683954,0.008085712090683954,0.0,0.0,0.11753603460175982,0.016007976136725333,0.09812155535837927,0.01733411600410939,0.09871911092068046,0.02120282114802574,0.09964504612166314,0.02580093178107523,0.0877674812348066,0.020732284527300582,0.12044098471141436,-0.010155233373009054,0.28707871527884854,0.0028437540779790993,0.09069107177244791,-0.017351282566945514
2016-03-14,-0.0009419014820394412,-0.0009419014820394412,0.0,0.0,0.11753603460175982,-0.0012829039044657264,0.09812155535837927,0.001688816537276594,0.09871911092068046,-0.0025908783556447545,0.09964504612166314,-0.002095544117945547,0.0877674812348066,-0.006053264826813898,0.12044098471141436,0.0031356256436909646,0.28707871527884854,0.002921171237844966,0.09069107177244791,-0.012980634673389169
2016-03-15,-0.003900076276332349,-0.003900076276332349,0.0,0.0,0.11753603460175982,-0.0016309043413462732,0.09812155535837927,-0.00037533677878798244,0.09871911092068046,-0.015689718945044007,0.09964504612166314,-0.00948562708546552,0.0877674812348066,-0.014370769539878037,0.12044098471141436,0.000939240806217434,0.28707871527884854,-0.00034325711767291267,0.09069107177244791,0.0007632306454699034
2016-03-16,0.008591848897857928,0.008591848897857928,0.0,0.0,0.11753603460175982,0.005770366708983232,0.09812155535837927,0.008869928391750825,0.09871911092068046,0.0070349341374473795,0.09964504612166314,0.00878613539651285,0.0877674812348066,0.019820411627441192,0.12044098471141436,0.0029670197820088617,0.28707871527884854,0.004795093744015766,0.09069107177244791,0.022050755561495272
2016-03-17,0.005898964829464268,0.005898964829464268,0.0,0.0,0.11753603460175982,0.006324093305530631,0.09812155535837927,-0.0005576836626079995,0.09871911092068046,0.015211827669658007,0.09964504612166314,0.007667896752037606,0.0877674812348066,0.0218017506936925,0.12044098471141436,0.0041233373262290485,0.28707871527884854,0.003069249519221273,0.09069107177244791,-0.003821864877364689
2016-03-18,0.0024556461061198613,0.0024556461061198613,0.0,0.0,0.11753603460175982,0.003921642006711856,0.09812155535837927,0.0015657128095636352,0.09871911092068046,0.008981117577095965,0.09964504612166314,-0.0017374423185558818,0.0877674812348066,0.005303454883804903,0.12044098471141436,0.002094234162918873,0.28707871527884854,0.002296818622054886,0.09069107177244791,-0.0027507557147483652
2016-03-21,-0.0015673789688965616,-0.0015673789688965616,0.0,0.0,0.11753603460175982,0.0014184523140139405,0.09812155535837927,0.003904387054491032,0.09871911092068046,-0.002374730077658427,0.09964504612166314,-0.0015663908281426941,0.0877674812348066,0.002054797206353598,0.12044098471141436,-0.007700291971641349,0.28707871527884854,-0.0011894364470643737,0.09069107177244791,-0.0070364166993144295
2016-03-22,-0.0005601947497831639,-0.0005601947497831639,0.0,0.0,0.11753603460175982,-0.0005379991097749226,0.09812155535837927,0.0030567930878575567,0.09871911092068046,-0.0011896421879074026,0.09964504612166314,-0.0017433766168211129,0.0877674812348066,-0.0023486346452674667,0.12044098471141436,-0.00023435988096309757,0.28707871527884854,-0.0018734005955183264,0.09069107177244791,0.002937832969189813
2016-03-23,-0.00523408435927389,-0.00523408435927389,0.0,0.0,0.11753603460175982,-0.0066212707047252906,0.09812155535837927,-0.008265783229538748,0.09871911092068046,-0.01865909482624506,0.09964504612166314,-0.01017194495935092,0.0877674812348066,-0.017195788705056447,0.12044098471141436,0.011260982471754666,0.28707871527884854,0.005014903816071836,0.09069107177244791,-0.022890088658627405
2016-03-24,-0.0009026304333260942,-0.0009026304333260942,0.0,0.0,0.11753603460175982,-0.0004433628700555303,0.09812155535837927,0.0002798754046535734,0.09871911092068046,0.0029897357117834034,0.09964504612166314,-0.006720733751118146,0.0877674812348066,-0.0023951871626541887,0.12044098471141436,0.0003859403962200858,0.28707871527884854,-0.0004238405455279093,0.09069107177244791,-0.0024040431975169696
2016-03-28,0.0014786814657008142,0.0014786814657008142,0.0,0.0,0.11753603460175982,0.0005908130595022598,0.09812155535837927,-0.001399550132220817,0.09871911092068046,0.0012118877876412526,0.09964504612166314,0.006015263277192151,0.0877674812348066,0.0032920743157083265,0.12044098471141436,0.0013113913779587705,0.28707871527884854,0.0005935992317356309,0.09069107177244791,0.0023182652611009047
2016-03-29,0.011821119728604359,0.011821119728604359,0.0,0.0,0.11753603460175982,0.0092077314275949,0.09812155535837927,0.01593034912287994,0.09871911092068046,0.027386115610881667,0.09964504612166314,0.010702856609159372,0.0877674812348066,0.013649770297653685,0.12044098471141436,0.010431043817027863,0.28707871527884854,0.00448220810576494,0.09069107177244791,0.01835540705340133
2016-03-30,-0.0002447368953663897,-0.0002447368953663897,0.0,0.0,0.11753603460175982,0.0043781927044532765,0.09812155535837927,0.004858330639762265,0.09871911092068046,9.10553146749038e-05,0.09964504612166314,0.007476510472976372,0.0877674812348066,0.010262650388694894,0.12044098471141436,-0.010585123018111098,0.28707871527884854,-0.0011817838593470853,0.09069107177244791,-0.014076410310244647
2016-03-31,0.001211945685617671,0.0012109013463019018,0.010443393157693354,1.0443393157693354e-06,0.1164301192846997,-0.0024296912716170738,0.0972744117360518,-0.001464174578846844,0.097163522298028,0.002806086718771361,0.09936353805395584,-0.009922638637376746,0.08704957443245889,-0.0008755464820238146,0.12138796951652236,0.007068675183525386,0.29135342705258716,0.003963405953271604,0.08997743762569624,0.004600850924386002
2016-04-01,0.0016364858277769375,0.0016364858277769375,0.0,0.0,0.1164301192846997,0.006788539248319125,0.0972744117360518,0.010566790413597538,0.097163522298028,0.004419344562311522,0.09936353805395584,-0.010729210338702,0.08704957443245889,-0.002923827949835367,0.12138796951652236,0.002605095461408524,0.29135342705258716,0.003219087241271623,0.08997743762569624,-0.006053640735366628
2016-04-04,-0.0033311175744412044,-0.0033311175744412044,0.0,0.0,0.1164301192846997,-0.003243167538838243,0.0972744117360518,-0.0038130680617483037,0.097163522298028,-0.008404610943125945,0.09936353805395584,-0.0021243811652307265,0.08704957443245889,-0.012078396670439862,0.12138796951652236,0.0006119920295306613,0.29135342705258716,8.393857051025577e-05,0.08997743762569624,-0.006692995408569047
2016-04-05,-0.0035008515698675686,-0.0035008515698675686,0.0,0.0,0.1164301192846997,-0.01003814902372735,0.0972744117360518,-0.009688368437948292,0.097163522298028,-0.011408893503340067,0.09936353805395584,-0.019866308136125888,0.08704957443245889,-0.01975545583127669,0.12138796951652236,0.010877199440693985,0.29135342705258716,0.0031918991713490996,0.08997743762569624,0.012916668207256343
2016-04-06,0.004909960599068716,0.004909960599068716,0.0,0.0,0.1164301192846997,0.010862032148205358,0.0972744117360518,0.01630640792226501,0.097163522298028,0.01122718847941151,0.09936353805395584,0.016137975791708392,0.08704957443245889,0.012019400318064477,0.12138796951652236,-0.007289413530669364,0.29135342705258716,-0.000839000357740538,0.08997743762569624,-0.00613813693586529
2016-04-07,-0.0038053416133255486,-0.0038053416133255486,0.0,0.0,0.1164301192846997,-0.012037802465349579,0.0972744117360518,-0.014471151407694727,0.097163522298028,-0.013616868128136339,0.09936353805395584,-0.014693185276174248,0.08704957443245889,-0.02021501500196754,0.12138796951652236,0.012269795256165672,0.29135342705258716,0.0026818437185767152,0.08997743762569624,0.0141798015621033
2016-04-08,0.0024423717114170525,0.0024423717114170525,0.0,0.0,0.1164301192846997,0.0026930289618132264,0.0972744117360518,-0.0007338485403192152,0.097163522298028,0.003948866898372039,0.09936353805395584,0.018953172861262857,0.08704957443245889,0.017223770619812395,0.12138796951652236,-0.006343298356460636,0.29135342705258716,-0.002263242398091947,0.08997743762569624,-0.0015187338768045677
2016-04-11,0.0012592778380763265,0.0012592778380763265,0.0,0.0,0.1164301192846997,-0.0023499677575857802,0.0972744117360518,-0.003676438802150628,0.097163522298028,-0.003121048193878373,0.09936353805395584,0.0005311905553671004,0.08704957443245889,0.012799598569071424,0.12138796951652236,-0.0012886514792231907,0.29135342705258716,-8.32576418972053e-05,0.08997743762569624,0.013419630057020626
2016-04-12,0.003749055831382483,0.003749055831382483,0.0,0.0,0.1164301192846997,0.009269589712549653,0.0972744117360518,0.008344477522162386,0.097163522298028,0.010699270502972702,0.09936353805395584,0.014760189695453896,0.08704957443245889,0.01526315391440658,0.12138796951652236,-0.006926494860401533,0.29135342705258716,-0.003950403424791027,0.08997743762569624,0.00016664672071531328
2016-04-13,0.008041583198077419,0.008041583198077419,0.0,0.0,0.1164301192846997,0.010050166239141234,0.0972744117360518,0.01270336351213519,0.097163522298028,0.021328007407717564,0.09936353805395584,0.015748509831241986,0.08704957443245889,0.017612701603330727,0.12138796951652236,0.0035074367106933124,0.29135342705258716,0.0034465827139955607,0.08997743762569624,-0.010719526565990734
2016-04-14,-0.002253304207743998,-0.002253304207743998,0.0,0.0,0.1164301192846997,4.839372446241441e-05,0.0972744117360518,9.010661786934548e-05,0.097163522298028,-0.00124712503347979,0.09936353805395584,0.0032570017352311353,0.08704957443245889,-0.004877455308722745,0.12138796951652236,-0.004806573180798246,0.29135342705258716,-0.0006715871443647714,0.08997743762569624,-0.014075152256168622
2016-04-15,0.0020206577396484162,0.0020206577396484162,0.0,0.0,0.1164301192846997,-0.001106407523056241,0.0972744117360518,-0.002527759603688118,0.097163522298028,0.0024930047057045712,0.09936353805395584,-0.0022272587104090746,0.08704957443245889,-0.005768806976515606,0.12138796951652236,0.008529245505765282,0.29135342705258716,0.004191045270713012,0.08997743762569624,0.0068927436472607795
2016-04-18,0.002968203149481317,0.002968203149481317,0.0,0.0,0.1164301192846997,0.0070020131849757306,0.0972744117360518,0.0053185893304084075,0.097163522298028,0.007530370212145421,0.09936353805395584,0.00853967854064086,0.08704957443245889,0.004617499168206418,0.12138796951652236,-0.004331577588660984,0.29135342705258716,0.0010869526445249633,0.08997743762569624,-0.0015276274565971804
2016-04-19,0.004425273479751547,0.004425273479751547,0.0,0.0,0.1164301192846997,0.003149197584514596,0.0972744117360518,-0.006132043371926521,0.097163522298028,0.0007941527856161201,0.09936353805395584,0.017198225946010837,0.08704957443245889,0.015145342042596432,0.12138796951652236,-0.003127069870400234,0.29135342705258716,0.0018362290851090535,0.08997743762569624,0.015506833308651657
2016-04-20,-0.002583113448783224,-0.002583113448783224,0.0,0.0,0.1164301192846997,0.00095270927595692,0.0972744117360518,0.0008134540415181135,0.097163522298028,0.0014979665409926568,0.09936353805395584,0.0008354062773325843,0.08704957443245889,-0.004547730910481107,0.12138796951652236,-0.011062118474771232,0.29135342705258716,-0.00275565429684832,0.08997743762569624,-0.005114248016109713
2016-04-21,-0.003086128980489132,-0.003086128980489132,0.0,0.0,0.1164301192846997,-0.005393098346716307,0.0972744117360518,9.077000616297681e-05,0.097163522298028,-0.005031912172994701,0.09936353805395584,-0.006031148749300996,0.08704957443245889,-0.010021894316242452,0.12138796951652236,-0.00596567480594512,0.29135342705258716,-0.00041864753307496727,0.08997743762569624,0.0037753050369166985
2016-04-22,-0.002153439726446775,-0.002153439726446775,0.0,0.0,0.1164301192846997,0.0,0.0972744117360518,-0.015207690333103763,0.097163522298028,0.009863806292683464,0.09936353805395584,0.0005042322375885533,0.08704957443245889,-0.006061414547379851,0.12138796951652236,-0.0025669340108498417,0.29135342705258716,0.0010874936143858704,0.08997743762569624,-0.012894694659208561
2016-04-25,-0.002876900279527358,-0.002876900279527358,0.0,0.0,0.1164301192846997,-0.001724214752176323,0.0972744117360518,0.0,0.097163522298028,-0.007124013446297539,0.09936353805395584,-0.005051368201261397,0.08704957443245889,-0.006389787493453092,0.12138796951652236,-0.0041377793865109425,0.29135342705258716,-0.0023430554636760803,0.08997743762569624,0.0028799271415289596
2016-04-26,0.001613846388043068,0.001613846388043068,0.0,0.0,0.1164301192846997,0.0014847919682443589,0.0972744117360518,-0.004875462113985485,0.097163522298028,0.00974953682473867,0.09936353805395584,0.0035384274194565357,0.08704957443245889,0.010723193561529065,0.12138796951652236,-0.004547907685959807,0.29135342705258716,-0.00041881143112476593,0.08997743762569624,0.003967367637515373
2016-04-27,0.0036997262183499006,0.0036997262183499006,0.0,0.0,0.1164301192846997,0.0020560699117746495,0.0972744117360518,-0.00805448507538209,0.097163522298028,0.003490084525158643,0.09936353805395584,0.0006725565730332228,0.08704957443245889,0.006035420185923179,0.12138796951652236,0.009931088732688664,0.29135342705258716,0.006348435249847739,0.08997743762569624,0.0028603028699203392
2016-04-28,-0.0031729016186222894,-0.0031729016186222894,0.0,0.0,0.1164301192846997,-0.009117023053073048,0.0972744117360518,-0.012157439601601538,0.097163522298028,-0.011475769372101041,0.09936353805395584,-0.01370925192328265,0.08704957443245889,-0.010368826253999153,0.12138796951652236,0.0041153794733777005,0.29135342705258716,0.0009152558521590137,0.08997743762569624,0.018724801093336296
2016-04-29,-0.0004776249173653363,-0.00047795217098125614,0.0032725361591980917,3.272536159198092e-07,0.11668231342374008,-0.005413479358171713,0.09788726756979842,-0.005283272379026371,0.09745031592447935,-0.009027433304408028,0.09984796253431658,-0.004269499409808475,0.08663807849737051,-0.004352266234629365,0.12112278973064251,0.0025539955800484293,0.290559557089548,0.0010814354985679842,0.08981171523010462,0.019270626438691707
2016-05-02,0.001516939046543079,0.001516939046543079,0.0,0.0,0.11668231342374008,0.007916885649050798,0.09788726756979842,0.009415014468818761,0.09745031592447935,0.00885110410626666,0.09984796253431658,0.009369039977118021,0.08663807849737051,-0.0026203145232726044,0.12112278973064251,-0.010119420174048877,0.290559557089548,-0.0012921496182167758,0.08981171523010462,-0.003321349913170124
2016-05-03,-0.005863571639138745,-0.005863571639138745,0.0,0.0,0.11668231342374008,-0.008741041359511925,0.09788726756979842,-0.009320175114314821,0.09745031592447935,-0.016526333625637157,0.09984796253431658,-0.016583020694322492,0.08663807849737051,-0.02868761101632389,0.12112278973064251,0.01251736286747196,0.290559557089548,0.0017502131548834399,0.08981171523010462,-0.0022745646099542327
2016-05-04,-0.00503714819836337,-0.00503714819836337,0.0,0.0,0.11668231342374008,-0.005593774979425703,0.09788726756979842,-0.006452136199033731,0.09745031592447935,-0.008276298269580984,0.09984796253431658,-0.011616973603853609,0.08663807849737051,-0.01633404996254706,0.12112278973064251,0.005470836395010892,0.290559557089548,-0.001667185779161251,0.08981171523010462,-0.006118222826126285
2016-05-05,0.0006108082428971982,0.0006108082428971982,0.0,0.0,0.11668231342374008,-0.00019537347633047375,0.09788726756979842,-0.00028584204171000493,0.09745031592447935,-0.003982506274446962,0.09984796253431658,-0.0020949920607673533,0.08663807849737051,-0.0003052414733923925,0.12112278973064251,0.006662678587788129,0.290559557089548,0.0020004495079906093,0.08981171523010462,-0.0011462207767793942
2016-05-06,0.0015949242995292505,0.0015949242995292505,0.0,0.0,0.11668231342374008,0.0036524755103624074,0.09788726756979842,0.00531854817787103,0.09745031592447935,0.005877850324489842,0.09984796253431658,0.002792468118406166,0.08663807849737051,0.0015243336696713072,0.12112278973064251,-0.004283736448126518,0.290559557089548,-0.002167134159127393,0.08981171523010462,0.009052054554673283
2016-05-09,-0.0024445279219364037,-0.0024445279219364037,0.0,0.0,0.11668231342374008,0.0008259178165221925,0.09788726756979842,0.002837157173448901,0.09745031592447935,0.002881101237354855,0.09984796253431658,-0.002093619697544291,0.08663807849737051,-0.012875897474228903,0.12112278973064251,0.003138365013155564,0.290559557089548,-0.0010017608675738643,0.08981171523010462,-0.020752898018182364
2016-05-10,0.00755064327808409,0.00755064327808409,0.0,0.0,0.11668231342374008,0.012357268848974812,0.09788726756979842,0.013601650000601317,0.09745031592447935,0.010018945373967192,0.09984796253431658,0.014219185281072022,0.08663807849737051,0.01894909273468004,0.12112278973064251,7.570179603710869e-05,0.290559557089548,0.0016693111905166091,0.08981171523010462,0.0027314657084138716
2016-05-11,-0.0024319305468834475,-0.0024319305468834475,0.0,0.0,0.11668231342374008,-0.009398880972521617,0.09788726756979842,-0.00907870601996219,0.09745031592447935,-0.012449500163930871,0.09984796253431658,-0.008646268062555862,0.08663807849737051,-0.002424738240500268,0.12112278973064251,0.005639136407311618,0.290559557089548,0.0010829868183943603,0.08981171523010462,0.00937891993091533
2016-05-12,-0.0030588699151557625,-0.0030588699151557625,0.0,0.0,0.11668231342374008,0.0002906148467056724,0.09788726756979842,-0.004428634142628063,0.09745031592447935,-0.005331341150808022,0.09984796253431658,-0.0003471530801171241,0.08663807849737051,-0.0027353476838740676,0.12112278973064251,-0.004569466768377772,0.290559557089548,-0.0020849691541462434,0.08981171523010462,-0.007892173973086614
2016-05-13,-0.002519104441798573,-0.002519104441798573,0.0,0.0,0.11668231342374008,-0.008752421391660548,0.09788726756979842,-0.0036898068091231195,0.09745031592447935,-0.006636195992282268,0.09984796253431658,-0.010303199050724299,0.08663807849737051,-0.01811780945698027,0.12112278973064251,0.009647030439565718,0.290559557089548,0.0018351942146397349,0.08981171523010462,0.0045291419798267896
2016-05-16,0.0038637593816420535,0.0038637593816420535,0.0,0.0,0.11668231342374008,0.00981694068947725,0.09788726756979842,0.012434145315633138,0.09745031592447935,0.012598132916261662,0.09984796253431658,0.011865243038118756,0.08663807849737051,0.012012807285953997,0.12112278973064251,-0.008655253766673532,0.290559557089548,-0.0033386260442451743,0.08981171523010462,0.00073922196701659
2016-05-17,-0.004600705034800991,-0.004600705034800991,0.0,0.0,0.11668231342374008,-0.00937747798130939,0.09788726756979842,-0.012623858923470621,0.09745031592447935,-0.01597854324695014,0.09984796253431658,-0.007311763782674063,0.08663807849737051,-0.004603226011300254,0.12112278973064251,0.0016761188996641252,0.290559557089548,-0.0003337986003693061,0.08981171523010462,0.0034423291232430486
2016-05-18,-0.0057262918208456776,-0.0057262918208456776,0.0,0.0,0.11668231342374008,0.0002927804719474736,0.09788726756979842,0.003596255183448527,0.09745031592447935,0.005202695113363021,0.09984796253431658,0.00034933427275918305,0.08663807849737051,-0.009891939105214131,0.12112278973064251,-0.014337827585427121,0.290559557089548,-0.008566867654449695,0.08981171523010462,-0.017497993073654072
2016-05-19,-0.0021917600839661752,-0.0021917600839661752,0.0,0.0,0.11668231342374008,-0.0034708795906386314,0.09788726756979842,-0.0052091495596773285,0.09745031592447935,-0.008043598449571476,0.09984796253431658,-0.007187487940553794,0.08663807849737051,-0.00936340283791015,0.12112278973064251,0.0043151206674334475,0.290559557089548,0.002358800750311474,0.08981171523010462,-0.0019168712488539796
2016-05-20,0.00528606126561245,0.00528606126561245,0.0,0.0,0.11668231342374008,0.006297406571374786,0.09788726756979842,0.010954904489500983,0.09745031592447935,0.016655444892499816,0.09984796253431658,0.008234938720124152,0.08663807849737051,0.009984459349722918,0.12112278973064251,0.0007683295560338976,0.290559557089548,0.0006727173800058495,0.08981171523010462,-0.0013357015166119979
2016-05-23,-0.0008812289518735529,-0.0008812289518735529,0.0,0.0,0.11668231342374008,-0.0013634726349751602,0.09788726756979842,-0.0013158689063121898,0.09745031592447935,-0.0011740182046535708,0.09984796253431658,-0.00332093856196769,0.08663807849737051,-0.0018643278681302888,0.12112278973064251,0.002226115613953361,0.290559557089548,0.0,0.08981171523010462,-0.0028442074994741162
2016-05-24,0.0051569558468968005,0.0051569558468968005,0.0,0.0,0.11668231342374008,0.012879142199304638,0.09788726756979842,0.019834001230400133,0.09745031592447935,0.020394169774777815,0.09984796253431658,0.014426332853765711,0.08663807849737051,0.010211899732601282,0.12112278973064251,-0.004456663328606503,0.290559557089548,-0.0016830021024762942,0.08981171523010462,-0.01749315443980759
2016-05-25,0.003948129996440246,0.003948129996440246,0.0,0.0,0.11668231342374008,0.006760237790319756,0.09788726756979842,0.007166039317530348,0.09745031592447935,0.005827123725294037,0.09984796253431658,0.01047135906343133,0.08663807849737051,0.01193589252135041,0.12112278973064251,-0.0037800534977554534,0.290559557089548,0.0017674859528371556,0.08981171523010462,-0.002731772964595258
