src,dst,weight_pct,date
TLT,GLD,6.27060731333271,2023-03-08
LQD,SPY,3.9023597575552897,2023-03-08
LQD,QQQ,3.938471433477817,2023-03-08
LQD,IWM,3.309260417574637,2023-03-08
LQD,EFA,3.4581138955768775,2023-03-08
LQD,EEM,2.978056484869764,2023-03-08
LQD,TLT,27.01415587062076,2023-03-08
LQD,GLD,8.635762315781717,2023-03-08
GLD,SPY,1.1557020363054642,2023-03-08
GLD,QQQ,1.3248682597282129,2023-03-08
GLD,IWM,1.1223242025513744,2023-03-08
GLD,EFA,1.9018722036986753,2023-03-08
GLD,EEM,2.059042368662912,2023-03-08
GLD,TLT,5.150667344524391,2023-03-08
GLD,LQD,5.905334855017049,2023-03-08
SPY,QQQ,23.47299820077714,2023-03-15
SPY,IWM,21.088406147229534,2023-03-15
SPY,EFA,19.29044674984913,2023-03-15
SPY,EEM,15.604404509637954,2023-03-15
SPY,TLT,0.6627570869451744,2023-03-15
SPY,LQD,5.868694199956114,2023-03-15
SPY,GLD,2.6885513797216363,2023-03-15
QQQ,SPY,20.8504727839729,2023-03-15
QQQ,IWM,15.41079731051311,2023-03-15
QQQ,EFA,13.93483728197176,2023-03-15
QQQ,EEM,14.400902613755568,2023-03-15
QQQ,TLT,0.4741239873005332,2023-03-15
QQQ,LQD,6.537581303409196,2023-03-15
QQQ,GLD,3.1310811871934074,2023-03-15
IWM,SPY,18.792789630186043,2023-03-15
IWM,QQQ,15.414454249624479,2023-03-15
IWM,EFA,17.478816783144406,2023-03-15
IWM,EEM,14.373995731380921,2023-03-15
IWM,TLT,0.8596636129525843,2023-03-15
IWM,LQD,4.619293934959802,2023-03-15
IWM,GLD,1.6848911730719882,2023-03-15
EFA,SPY,17.88973184047782,2023-03-15
EFA,QQQ,14.65021356512648,2023-03-15
EFA,IWM,18.048784362393118,2023-03-15
EFA,EEM,19.32579981047506,2023-03-15
EFA,TLT,0.9136286463180368,2023-03-15
EFA,LQD,5.352335194098174,2023-03-15
EFA,GLD,4.374420101214936,2023-03-15
EEM,SPY,12.505635804501658,2023-03-15
EEM,QQQ,13.058947457326243,2023-03-15
EEM,IWM,12.943772151121893,2023-03-15
EEM,EFA,16.814020437008985,2023-03-15
EEM,TLT,0.3819493495561124,2023-03-15
EEM,LQD,3.2404274763927416,2023-03-15
EEM,GLD,4.7992071892666095,2023-03-15
TLT,SPY,0.43052169471614765,2023-03-15
TLT,QQQ,0.17666239726416424,2023-03-15
TLT,IWM,0.622301974828977,2023-03-15
TLT,EFA,0.5529506561050872,2023-03-15
TLT,EEM,0.5562338134621293,2023-03-15
TLT,LQD,22.89353723238401,2023-03-15
TLT,GLD,7.255546002011451,2023-03-15
LQD,SPY,3.5832380048330803,2023-03-15
LQD,QQQ,4.176056147155849,2023-03-15
LQD,IWM,3.1012286168844034,2023-03-15
LQD,EFA,3.466631805089057,2023-03-15
LQD,EEM,2.653732090433651,2023-03-15
LQD,TLT,31.225738303010374,2023-03-15
LQD,GLD,10.439282779747282,2023-03-15
GLD,SPY,1.0909220629374767,2023-03-15
GLD,QQQ,1.3597503243288427,2023-03-15
GLD,IWM,0.8529834533571774,2023-03-15
GLD,EFA,1.8498334741846363,2023-03-15
GLD,EEM,2.3027021340564726,2023-03-15
GLD,TLT,5.6316964854095,2023-03-15
GLD,LQD,6.31692601360294,2023-03-15
SPY,QQQ,23.3485722170406,2023-03-22
SPY,IWM,21.141981644813413,2023-03-22
SPY,EFA,19.49014724064229,2023-03-22
SPY,EEM,16.04616489388499,2023-03-22
SPY,TLT,0.6145143684394727,2023-03-22
SPY,LQD,5.737031865913202,2023-03-22
SPY,GLD,2.4788804379072307,2023-03-22
QQQ,SPY,20.88692056662354,2023-03-22
QQQ,IWM,15.580861095168865,2023-03-22
QQQ,EFA,14.25714536730513,2023-03-22
QQQ,EEM,14.762224353128255,2023-03-22
QQQ,TLT,0.0033068788367721755,2023-03-22
QQQ,LQD,6.428140224147083,2023-03-22
QQQ,GLD,3.1529478905983623,2023-03-22
IWM,SPY,18.902820466693093,2023-03-22
IWM,QQQ,15.57249811903042,2023-03-22
IWM,EFA,17.564772720355855,2023-03-22
IWM,EEM,14.595732412663628,2023-03-22
IWM,TLT,1.18760140357378,2023-03-22
IWM,LQD,4.760369246773314,2023-03-22
IWM,GLD,1.458846875397219,2023-03-22
EFA,SPY,18.21578935532043,2023-03-22
EFA,QQQ,14.8953724293031,2023-03-22
EFA,IWM,18.360922265977106,2023-03-22
EFA,EEM,19.707302924739622,2023-03-22
EFA,TLT,0.9369501806012289,2023-03-22
EFA,LQD,5.269849672748073,2023-03-22
EFA,GLD,4.303891523028715,2023-03-22
EEM,SPY,13.060982366773754,2023-03-22
EEM,QQQ,13.432050219154112,2023-03-22
EEM,IWM,13.287692430003958,2023-03-22
EEM,EFA,17.16322552415735,2023-03-22
EEM,TLT,0.6018836725805635,2023-03-22
EEM,LQD,3.3804795910879113,2023-03-22
EEM,GLD,4.496700378299644,2023-03-22
TLT,SPY,0.24288408423714533,2023-03-22
TLT,QQQ,0.001461070631389127,2023-03-22
TLT,IWM,0.5249969729702397,2023-03-22
TLT,EFA,0.39623299674086704,2023-03-22
TLT,EEM,0.2922637721131072,2023-03-22
TLT,LQD,21.62299853120482,2023-03-22
TLT,GLD,5.536739673516271,2023-03-22
LQD,SPY,3.041741837543768,2023-03-22
LQD,QQQ,3.809836552958918,2023-03-22
LQD,IWM,2.8228955682911243,2023-03-22
LQD,EFA,2.9895129596618353,2023-03-22
LQD,EEM,2.201956905533061,2023-03-22
LQD,TLT,29.005742868834027,2023-03-22
LQD,GLD,9.06329822085624,2023-03-22
GLD,SPY,0.8832143630423555,2023-03-22
GLD,QQQ,1.2557790950652485,2023-03-22
GLD,IWM,0.5813522186260268,2023-03-22
GLD,EFA,1.640737045662475,2023-03-22
GLD,EEM,1.968339017168325,2023-03-22
GLD,TLT,4.9911156356571755,2023-03-22
GLD,LQD,6.090623081289465,2023-03-22
SPY,QQQ,23.592129149549663,2023-03-29
SPY,IWM,21.164459111533628,2023-03-29
SPY,EFA,19.361872756493767,2023-03-29
SPY,EEM,15.555940993007104,2023-03-29
SPY,TLT,0.3266727851724828,2023-03-29
SPY,LQD,7.046701687472775,2023-03-29
SPY,GLD,1.9244534965007993,2023-03-29
QQQ,SPY,21.164877174598047,2023-03-29
QQQ,IWM,15.334287173505162,2023-03-29
QQQ,EFA,14.194741943332184,2023-03-29
QQQ,EEM,14.769271280769589,2023-03-29
QQQ,TLT,0.035652101652141326,2023-03-29
QQQ,LQD,7.352446086007372,2023-03-29
QQQ,GLD,2.5216332347164068,2023-03-29
IWM,SPY,18.73533388662508,2023-03-29
IWM,QQQ,15.131056048884101,2023-03-29
IWM,EFA,17.48455447062205,2023-03-29
IWM,EEM,14.201791797285829,2023-03-29
IWM,TLT,0.9195856822953754,2023-03-29
IWM,LQD,5.332053337046797,2023-03-29
IWM,GLD,0.9815481436125534,2023-03-29
EFA,SPY,17.848926163549237,2023-03-29
EFA,QQQ,14.586248808810215,2023-03-29
EFA,IWM,18.208117129769658,2023-03-29
EFA,EEM,19.471995777916604,2023-03-29
EFA,TLT,0.6639847291888558,2023-03-29
EFA,LQD,5.338429411620772,2023-03-29
EFA,GLD,3.6767564654836526,2023-03-29
EEM,SPY,12.4166672242461,2023-03-29
EEM,QQQ,13.140721373187175,2023-03-29
EEM,IWM,12.805532213692361,2023-03-29
EEM,EFA,16.85988042537557,2023-03-29
EEM,TLT,0.26632644195195415,2023-03-29
EEM,LQD,3.692710985852806,2023-03-29
EEM,GLD,4.434756251124261,2023-03-29
TLT,SPY,0.1347907562987252,2023-03-29
TLT,QQQ,0.016397727895901132,2023-03-29
TLT,IWM,0.42863249519296454,2023-03-29
TLT,EFA,0.29719432675639823,2023-03-29
TLT,EEM,0.13767423980895116,2023-03-29
TLT,LQD,23.059951892937153,2023-03-29
TLT,GLD,5.886917099372534,2023-03-29
LQD,SPY,4.082344904314322,2023-03-29
LQD,QQQ,4.747959880357174,2023-03-29
LQD,IWM,3.4895066418335876,2023-03-29
LQD,EFA,3.354845934326054,2023-03-29
LQD,EEM,2.680157839195676,2023-03-29
LQD,TLT,32.37688402355326,2023-03-29
LQD,GLD,8.545706756052283,2023-03-29
GLD,SPY,0.6666268093292383,2023-03-29
GLD,QQQ,0.973662981854884,2023-03-29
GLD,IWM,0.3840897320008961,2023-03-29
GLD,EFA,1.381578250968898,2023-03-29
GLD,EEM,1.9245817099109497,2023-03-29
GLD,TLT,4.942152241896582,2023-03-29
GLD,LQD,5.109748595433864,2023-03-29
SPY,QQQ,23.738892982265412,2023-04-05
SPY,IWM,21.315426993898683,2023-04-05
SPY,EFA,19.36153561981825,2023-04-05
SPY,EEM,15.44691120982416,2023-04-05
SPY,TLT,0.2604701450350256,2023-04-05
SPY,LQD,6.716680865341436,2023-04-05
SPY,GLD,1.8491056487283868,2023-04-05
QQQ,SPY,21.29396814029734,2023-04-05
QQQ,IWM,15.345427945000074,2023-04-05
QQQ,EFA,14.138183584135641,2023-04-05
QQQ,EEM,14.725655065322659,2023-04-05
QQQ,TLT,0.05875675839912127,2023-04-05
QQQ,LQD,7.064275830758805,2023-04-05
QQQ,GLD,2.5022406539097832,2023-04-05
IWM,SPY,18.817955722560498,2023-04-05
IWM,QQQ,15.102932186089133,2023-04-05
IWM,EFA,17.39037552783895,2023-04-05
IWM,EEM,14.053448041969997,2023-04-05
IWM,TLT,0.8038418867830912,2023-04-05
IWM,LQD,5.021091715930049,2023-04-05
IWM,GLD,1.0083385252622927,2023-04-05
EFA,SPY,17.79525584875331,2023-04-05
EFA,QQQ,14.486448146406467,2023-04-05
EFA,IWM,18.10485253211104,2023-04-05
EFA,EEM,19.478099754216032,2023-04-05
EFA,TLT,0.578072832328032,2023-04-05
EFA,LQD,5.018274662791335,2023-04-05
EFA,GLD,3.8122738180906066,2023-04-05
EEM,SPY,12.28976368021729,2023-04-05
EEM,QQQ,13.061118439607514,2023-04-05
EEM,IWM,12.66503425233262,2023-04-05
EEM,EFA,16.86102725922277,2023-04-05
EEM,TLT,0.22779458061886634,2023-04-05
EEM,LQD,3.432614296899973,2023-04-05
EEM,GLD,4.678033733165755,2023-04-05
TLT,SPY,0.1092532705152148,2023-04-05
TLT,QQQ,0.027475030621912973,2023-04-05
TLT,IWM,0.381916764119189,2023-04-05
TLT,EFA,0.26381204295163707,2023-04-05
TLT,EEM,0.1200930848185857,2023-04-05
TLT,LQD,24.105319181137112,2023-04-05
TLT,GLD,5.73145591587523,2023-04-05
LQD,SPY,3.893751483012003,2023-04-05
LQD,QQQ,4.565465092717414,2023-04-05
LQD,IWM,3.2971086937822136,2023-04-05
LQD,EFA,3.1652171220174474,2023-04-05
LQD,EEM,2.5011321620813267,2023-04-05
LQD,TLT,33.31577399752243,2023-04-05
LQD,GLD,8.688607072653424,2023-04-05
GLD,SPY,0.6483777847048333,2023-04-05
GLD,QQQ,0.9781362164847368,2023-04-05
GLD,IWM,0.4004924709570141,2023-04-05
GLD,EFA,1.4544073161089328,2023-04-05
GLD,EEM,2.0617113813521253,2023-04-05
GLD,TLT,4.791316528980102,2023-04-05
GLD,LQD,5.255366916971186,2023-04-05
SPY,QQQ,23.894297006881352,2023-04-13
SPY,IWM,21.37710369312808,2023-04-13
SPY,EFA,19.440343248780497,2023-04-13
SPY,EEM,15.341312871379353,2023-04-13
SPY,TLT,0.24957921426027696,2023-04-13
SPY,LQD,6.117718451165708,2023-04-13
SPY,GLD,1.6135149649494478,2023-04-13
QQQ,SPY,21.530233411966453,2023-04-13
QQQ,IWM,15.512646240555933,2023-04-13
QQQ,EFA,14.122199770406501,2023-04-13
QQQ,EEM,14.533447796890641,2023-04-13
QQQ,TLT,0.06491695823686873,2023-04-13
QQQ,LQD,7.197426689397919,2023-04-13
QQQ,GLD,2.262216408028447,2023-04-13
IWM,SPY,18.798182080994494,2023-04-13
IWM,QQQ,15.139042087101814,2023-04-13
IWM,EFA,17.3612098768682,2023-04-13
IWM,EEM,14.13003019335955,2023-04-13
IWM,TLT,0.8195474149320761,2023-04-13
IWM,LQD,3.957348627911604,2023-04-13
IWM,GLD,0.7947821817882521,2023-04-13
EFA,SPY,17.813666469588618,2023-04-13
EFA,QQQ,14.361415858812718,2023-04-13
EFA,IWM,18.090992227271137,2023-04-13
EFA,EEM,19.50512069764708,2023-04-13
EFA,TLT,0.5691994424361788,2023-04-13
EFA,LQD,4.421915528249058,2023-04-13
EFA,GLD,3.4899309846218722,2023-04-13
EEM,SPY,12.218285688546748,2023-04-13
EEM,QQQ,12.845822689601267,2023-04-13
EEM,IWM,12.797462050847406,2023-04-13
EEM,EFA,16.95301720571899,2023-04-13
EEM,TLT,0.2117048848375865,2023-04-13
EEM,LQD,3.4412525578651274,2023-04-13
EEM,GLD,4.527546081125018,2023-04-13
TLT,SPY,0.1099039306356778,2023-04-13
TLT,QQQ,0.03172550133442338,2023-04-13
TLT,IWM,0.41040430575923476,2023-04-13
TLT,EFA,0.2735393999971669,2023-04-13
TLT,EEM,0.11705445364398616,2023-04-13
TLT,LQD,26.767278342490712,2023-04-13
TLT,GLD,5.959641940679644,2023-04-13
LQD,SPY,3.599823474761934,2023-04-13
LQD,QQQ,4.700179978983983,2023-04-13
LQD,IWM,2.6480674457576825,2023-04-13
LQD,EFA,2.839571265721307,2023-04-13
LQD,EEM,2.542497398883538,2023-04-13
LQD,TLT,35.767708859787916,2023-04-13
LQD,GLD,8.430776412843045,2023-04-13
GLD,SPY,0.5613232732393787,2023-04-13
GLD,QQQ,0.8734131351590192,2023-04-13
GLD,IWM,0.31442797980236364,2023-04-13
GLD,EFA,1.3249744451245957,2023-04-13
GLD,EEM,1.9776761765654622,2023-04-13
GLD,TLT,4.708205467268999,2023-04-13
GLD,LQD,4.984434627776125,2023-04-13
SPY,QQQ,23.904762708233772,2023-04-20
SPY,IWM,21.393355636024364,2023-04-20
SPY,EFA,19.371884662919875,2023-04-20
SPY,EEM,15.196994841920816,2023-04-20
SPY,TLT,0.18466671249164546,2023-04-20
SPY,LQD,6.21049946720405,2023-04-20
SPY,GLD,1.713634903901417,2023-04-20
QQQ,SPY,21.642801626948053,2023-04-20
QQQ,IWM,15.694029622472538,2023-04-20
QQQ,EFA,14.209429008114846,2023-04-20
QQQ,EEM,14.525645162997119,2023-04-20
QQQ,TLT,0.07472248642666406,2023-04-20
QQQ,LQD,7.308228668601832,2023-04-20
QQQ,GLD,2.247794841361464,2023-04-20
IWM,SPY,18.782456371525434,2023-04-20
IWM,QQQ,15.21874723957952,2023-04-20
IWM,EFA,17.1980528433858,2023-04-20
IWM,EEM,14.008021425471831,2023-04-20
IWM,TLT,0.6619723838805454,2023-04-20
IWM,LQD,3.992415301088892,2023-04-20
IWM,GLD,0.8843093218437275,2023-04-20
EFA,SPY,17.721447102063713,2023-04-20
EFA,QQQ,14.357370007091205,2023-04-20
EFA,IWM,17.919797974571125,2023-04-20
EFA,EEM,19.43092400475538,2023-04-20
EFA,TLT,0.4198547323298842,2023-04-20
EFA,LQD,4.5590109814492425,2023-04-20
EFA,GLD,3.698863914362849,2023-04-20
EEM,SPY,12.053832838531083,2023-04-20
EEM,QQQ,12.725470174827318,2023-04-20
EEM,IWM,12.655251132095003,2023-04-20
EEM,EFA,16.847427398839223,2023-04-20
EEM,TLT,0.15194234538341156,2023-04-20
EEM,LQD,3.5225229723412648,2023-04-20
EEM,GLD,4.671315785873441,2023-04-20
TLT,SPY,0.08166832363436696,2023-04-20
TLT,QQQ,0.036499532036110276,2023-04-20
TLT,IWM,0.3334505340957249,2023-04-20
TLT,EFA,0.20297229763173458,2023-04-20
TLT,EEM,0.0847181377937482,2023-04-20
TLT,LQD,26.821345482098412,2023-04-20
TLT,GLD,6.008512838607429,2023-04-20
LQD,SPY,3.7160917786570122,2023-04-20
LQD,QQQ,4.82995393163521,2023-04-20
LQD,IWM,2.720959866460507,2023-04-20
LQD,EFA,2.9819697456020697,2023-04-20
LQD,EEM,2.657334881633964,2023-04-20
LQD,TLT,36.28903667001919,2023-04-20
LQD,GLD,8.72546735663646,2023-04-20
GLD,SPY,0.6040559560678589,2023-04-20
GLD,QQQ,0.8751580659012149,2023-04-20
GLD,IWM,0.3550500651080497,2023-04-20
GLD,EFA,1.4252791000134881,2023-04-20
GLD,EEM,2.0760157792036296,2023-04-20
GLD,TLT,4.78917648653396,2023-04-20
GLD,LQD,5.140290539729109,2023-04-20
SPY,QQQ,23.929188971941546,2023-04-27
SPY,IWM,21.430809687960924,2023-04-27
SPY,EFA,19.368776034537593,2023-04-27
SPY,EEM,15.13177610867954,2023-04-27
SPY,TLT,0.15622821732434172,2023-04-27
SPY,LQD,6.199360403430792,2023-04-27
SPY,GLD,1.614187257973375,2023-04-27
QQQ,SPY,21.650048899367558,2023-04-27
QQQ,IWM,15.717363514645491,2023-04-27
QQQ,EFA,14.17213472718829,2023-04-27
QQQ,EEM,14.503601901985178,2023-04-27
QQQ,TLT,0.08386380800708859,2023-04-27
QQQ,LQD,7.2172492210013965,2023-04-27
QQQ,GLD,2.108166274303862,2023-04-27
IWM,SPY,18.861647735974515,2023-04-27
IWM,QQQ,15.289378972899959,2023-04-27
IWM,EFA,17.24123885823437,2023-04-27
IWM,EEM,14.027142945803595,2023-04-27
IWM,TLT,0.608454182768113,2023-04-27
IWM,LQD,4.048825020227258,2023-04-27
IWM,GLD,0.8689825590940198,2023-04-27
EFA,SPY,17.709560597817184,2023-04-27
EFA,QQQ,14.322208062198898,2023-04-27
EFA,IWM,17.911544114998946,2023-04-27
EFA,EEM,19.433962515228025,2023-04-27
EFA,TLT,0.38776562565485523,2023-04-27
EFA,LQD,4.559165754548516,2023-04-27
EFA,GLD,3.6031998366890896,2023-04-27
EEM,SPY,11.973663539692879,2023-04-27
EEM,QQQ,12.684755831749294,2023-04-27
EEM,IWM,12.611458533763217,2023-04-27
EEM,EFA,16.818718269288226,2023-04-27
EEM,TLT,0.12181291883371151,2023-04-27
EEM,LQD,3.5063918695731866,2023-04-27
EEM,GLD,4.534387995925052,2023-04-27
TLT,SPY,0.06940588577816698,2023-04-27
TLT,QQQ,0.04117944606766597,2023-04-27
TLT,IWM,0.3071310008543222,2023-04-27
TLT,EFA,0.1884085134575944,2023-04-27
TLT,EEM,0.06839006716141392,2023-04-27
TLT,LQD,26.95376122592216,2023-04-27
TLT,GLD,6.252163631983859,2023-04-27
LQD,SPY,3.7202139208410436,2023-04-27
LQD,QQQ,4.786982376213678,2023-04-27
LQD,IWM,2.760634979781388,2023-04-27
LQD,EFA,2.9922701614824283,2023-04-27
LQD,EEM,2.659159181200928,2023-04-27
LQD,TLT,36.40856660870483,2023-04-27
LQD,GLD,8.712770267280968,2023-04-27
GLD,SPY,0.5680957245195213,2023-04-27
GLD,QQQ,0.8200523267583238,2023-04-27
GLD,IWM,0.34748624345246465,2023-04-27
GLD,EFA,1.3869166015111178,2023-04-27
GLD,EEM,2.0167364206760885,2023-04-27
GLD,TLT,4.952917771881151,2023-04-27
GLD,LQD,5.109787511401931,2023-04-27
SPY,QQQ,23.9593558956802,2023-05-04
SPY,IWM,21.580529634772496,2023-05-04
SPY,EFA,19.415297063148504,2023-05-04
SPY,EEM,15.06556015656931,2023-05-04
SPY,TLT,0.1399604318685454,2023-05-04
SPY,LQD,5.989362867390797,2023-05-04
SPY,GLD,1.5101752889030742,2023-05-04
QQQ,SPY,21.74102740508138,2023-05-04
QQQ,IWM,15.894872982860026,2023-05-04
QQQ,EFA,14.276077230368958,2023-05-04
QQQ,EEM,14.556015228641927,2023-05-04
QQQ,TLT,0.10504494504878661,2023-05-04
QQQ,LQD,7.0778352036667975,2023-05-04
QQQ,GLD,2.0528407407205496,2023-05-04
IWM,SPY,18.954315133063673,2023-05-04
IWM,QQQ,15.385022467623152,2023-05-04
IWM,EFA,17.174713382343896,2023-05-04
IWM,EEM,13.830932363958448,2023-05-04
IWM,TLT,0.6337572780668965,2023-05-04
IWM,LQD,3.77474059662172,2023-05-04
IWM,GLD,0.7437076718022168,2023-05-04
EFA,SPY,17.721522061965373,2023-05-04
EFA,QQQ,14.360215053280381,2023-05-04
EFA,IWM,17.84844889886868,2023-05-04
EFA,EEM,19.467276371483877,2023-05-04
EFA,TLT,0.4045295191933549,2023-05-04
EFA,LQD,4.315741218577999,2023-05-04
EFA,GLD,3.4555578475994366,2023-05-04
EEM,SPY,11.847777709347644,2023-05-04
EEM,QQQ,12.615056204107491,2023-05-04
EEM,IWM,12.383889637444222,2023-05-04
EEM,EFA,16.77257829741395,2023-05-04
EEM,TLT,0.11625690716568644,2023-05-04
EEM,LQD,3.3155406599106367,2023-05-04
EEM,GLD,4.450168215035737,2023-05-04
TLT,SPY,0.06293132453925353,2023-05-04
TLT,QQQ,0.05205133013707423,2023-05-04
TLT,IWM,0.3244431136720712,2023-05-04
TLT,EFA,0.19927592655826035,2023-05-04
TLT,EEM,0.06647047012616161,2023-05-04
TLT,LQD,27.617517403812602,2023-05-04
TLT,GLD,6.400610718094455,2023-05-04
LQD,SPY,3.5832953531912204,2023-05-04
LQD,QQQ,4.666566965362191,2023-05-04
LQD,IWM,2.5712428360231407,2023-05-04
LQD,EFA,2.8287879690383977,2023-05-04
LQD,EEM,2.5223463794423315,2023-05-04
LQD,TLT,36.747264748164774,2023-05-04
LQD,GLD,8.818497225552187,2023-05-04
GLD,SPY,0.5318560503821285,2023-05-04
GLD,QQQ,0.7967408375593713,2023-05-04
GLD,IWM,0.2982105530723483,2023-05-04
GLD,EFA,1.3333001632491832,2023-05-04
GLD,EEM,1.9929277695788596,2023-05-04
GLD,TLT,5.013333087571281,2023-05-04
GLD,LQD,5.191099419258989,2023-05-04
SPY,QQQ,23.95692648781441,2023-05-11
SPY,IWM,21.594058641831598,2023-05-11
SPY,EFA,19.419664835580466,2023-05-11
SPY,EEM,15.061974151828744,2023-05-11
SPY,TLT,0.1456618509637581,2023-05-11
SPY,LQD,5.978270701638517,2023-05-11
SPY,GLD,1.409364236477691,2023-05-11
QQQ,SPY,21.78480271855323,2023-05-11
QQQ,IWM,15.95421493771044,2023-05-11
QQQ,EFA,14.308994591075514,2023-05-11
QQQ,EEM,14.595429321025444,2023-05-11
QQQ,TLT,0.11522569833395037,2023-05-11
QQQ,LQD,7.196345865279128,2023-05-11
QQQ,GLD,1.9873139958886108,2023-05-11
IWM,SPY,18.970005872332116,2023-05-11
IWM,QQQ,15.412961600577885,2023-05-11
IWM,EFA,17.172526301577367,2023-05-11
IWM,EEM,13.790998403710361,2023-05-11
IWM,TLT,0.6348844262959391,2023-05-11
IWM,LQD,3.793790434129466,2023-05-11
IWM,GLD,0.6994082167879183,2023-05-11
EFA,SPY,17.714111515592208,2023-05-11
EFA,QQQ,14.353712149908619,2023-05-11
EFA,IWM,17.831120936429283,2023-05-11
EFA,EEM,19.482891220722134,2023-05-11
EFA,TLT,0.433622217309795,2023-05-11
EFA,LQD,4.2735856752478005,2023-05-11
EFA,GLD,3.3389990556568683,2023-05-11
EEM,SPY,11.834351111445725,2023-05-11
EEM,QQQ,12.611213998168461,2023-05-11
EEM,IWM,12.334600034300022,2023-05-11
EEM,EFA,16.781791215890717,2023-05-11
EEM,TLT,0.1180067665535534,2023-05-11
EEM,LQD,3.302916061427529,2023-05-11
EEM,GLD,4.397522213642144,2023-05-11
TLT,SPY,0.06540263572767138,2023-05-11
TLT,QQQ,0.056895280668247054,2023-05-11
TLT,IWM,0.3244971684193683,2023-05-11
TLT,EFA,0.21344368394568283,2023-05-11
TLT,EEM,0.0674363078953346,2023-05-11
TLT,LQD,27.671795665652542,2023-05-11
TLT,GLD,6.1337335674748035,2023-05-11
LQD,SPY,3.5751915493534945,2023-05-11
LQD,QQQ,4.732746418417955,2023-05-11
LQD,IWM,2.5826400823497067,2023-05-11
LQD,EFA,2.8018088931871845,2023-05-11
LQD,EEM,2.5139620847705735,2023-05-11
LQD,TLT,36.85629321984854,2023-05-11
LQD,GLD,8.642913684287858,2023-05-11
GLD,SPY,0.49094292243792365,2023-05-11
GLD,QQQ,0.7612927899698806,2023-05-11
GLD,IWM,0.27733539367773274,2023-05-11
GLD,EFA,1.2751063505262195,2023-05-11
GLD,EEM,1.9496347024554619,2023-05-11
GLD,TLT,4.758644239820626,2023-05-11
GLD,LQD,5.034359138264288,2023-05-11
SPY,QQQ,23.960994237061254,2023-05-18
SPY,IWM,21.53977441693963,2023-05-18
SPY,EFA,19.41744863809855,2023-05-18
SPY,EEM,14.991697831321666,2023-05-18
SPY,TLT,0.1028564497723133,2023-05-18
SPY,LQD,6.016550538542218,2023-05-18
SPY,GLD,1.4876571180653064,2023-05-18
QQQ,SPY,21.818689502299733,2023-05-18
QQQ,IWM,16.00518756816502,2023-05-18
QQQ,EFA,14.327804778998335,2023-05-18
QQQ,EEM,14.593165526789473,2023-05-18
QQQ,TLT,0.13553986939087065,2023-05-18
QQQ,LQD,7.170179307754458,2023-05-18
QQQ,GLD,1.9657859566397904,2023-05-18
IWM,SPY,18.920120058155117,2023-05-18
IWM,QQQ,15.439018160179991,2023-05-18
IWM,EFA,17.075154121589613,2023-05-18
IWM,EEM,13.804099180075275,2023-05-18
IWM,TLT,0.49323873682266384,2023-05-18
IWM,LQD,3.9004849518843683,2023-05-18
IWM,GLD,0.8278269224746124,2023-05-18
EFA,SPY,17.718564643630508,2023-05-18
EFA,QQQ,14.35794219485751,2023-05-18
EFA,IWM,17.738556166622136,2023-05-18
EFA,EEM,19.42803868074948,2023-05-18
EFA,TLT,0.325316033004353,2023-05-18
EFA,LQD,4.354262979234287,2023-05-18
EFA,GLD,3.629128592980077,2023-05-18
EEM,SPY,11.77505214251298,2023-05-18
EEM,QQQ,12.587448310729851,2023-05-18
EEM,IWM,12.343472465070155,2023-05-18
EEM,EFA,16.722630970249583,2023-05-18
EEM,TLT,0.08249420963918934,2023-05-18
EEM,LQD,3.2697996557769753,2023-05-18
EEM,GLD,4.6283096245828155,2023-05-18
TLT,SPY,0.04626462979456896,2023-05-18
TLT,QQQ,0.06695157482489603,2023-05-18
TLT,IWM,0.2525759533894244,2023-05-18
TLT,EFA,0.160356532550915,2023-05-18
TLT,EEM,0.04724207975867383,2023-05-18
TLT,LQD,27.852510849471386,2023-05-18
TLT,GLD,5.993338880614192,2023-05-18
LQD,SPY,3.627220092829601,2023-05-18
LQD,QQQ,4.747145341782113,2023-05-18
LQD,IWM,2.67708529766334,2023-05-18
LQD,EFA,2.8767665627797614,2023-05-18
LQD,EEM,2.509778903255064,2023-05-18
LQD,TLT,37.331301411254465,2023-05-18
LQD,GLD,8.620737047503818,2023-05-18
GLD,SPY,0.522218651671724,2023-05-18
GLD,QQQ,0.7578127980820945,2023-05-18
GLD,IWM,0.3308311112149218,2023-05-18
GLD,EFA,1.3960967602530565,2023-05-18
GLD,EEM,2.0685209336349115,2023-05-18
GLD,TLT,4.677360113274604,2023-05-18
GLD,LQD,5.019582463591876,2023-05-18
SPY,QQQ,23.989387243016314,2023-05-25
SPY,IWM,21.505196859513802,2023-05-25
SPY,EFA,19.40329973600886,2023-05-25
SPY,EEM,14.976769136586366,2023-05-25
SPY,TLT,0.09594982644382131,2023-05-25
SPY,LQD,5.950972292720571,2023-05-25
SPY,GLD,1.5084212539797734,2023-05-25
QQQ,SPY,21.871282356036645,2023-05-25
QQQ,IWM,16.034398736663153,2023-05-25
QQQ,EFA,14.39900072924461,2023-05-25
QQQ,EEM,14.647637133747804,2023-05-25
QQQ,TLT,0.12957783974651202,2023-05-25
QQQ,LQD,7.04339641528516,2023-05-25
QQQ,GLD,1.863786982245361,2023-05-25
IWM,SPY,18.86990227125062,2023-05-25
IWM,QQQ,15.43205688054034,2023-05-25
IWM,EFA,16.959033724922104,2023-05-25
