date,TCI,lags_used,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2017-12-13,62.00554854505482,0,90.56414826108875,75.25478540103965,15.309362860049081,73.82683332851678,72.09821615728727,1.7286171712295184,72.32903403514467,71.38029353173805,0.948740503406631,74.26469520459116,72.08629711555676,2.1783980890344057,62.766138450873676,69.49460933792938,-6.728470887055704,63.308997210368915,58.57998781897514,4.7290093913937685,42.158684379665395,48.1097588252522,-5.951074445586801,16.82585749018924,29.04044017266013,-12.214582682470892
2017-12-20,62.11852229805628,0,90.5734450887932,75.23245773482145,15.340987353971759,73.70258143438326,72.04376833161427,1.6588131027689856,72.11291041250966,71.3084186282245,0.8044917842851551,74.53842861397398,72.10940121923018,2.42902739474381,62.61817645920834,69.43038550727266,-6.812209048064322,63.35060376168782,58.57950014359452,4.7711036180932975,42.88059405145669,48.59240678183826,-5.711812730381571,17.171438562437302,29.65184003785437,-12.480401475417068
2017-12-28,62.25961110587822,0,90.57152044434697,75.24985825348611,15.321662190860863,73.76709272144194,72.06288829157513,1.7042044298668069,72.14167937082169,71.33283978345993,0.8088395873617649,74.57605365282585,72.13329070049238,2.442762952333466,62.589133289758166,69.43681949635467,-6.847686206596504,63.59285988089618,58.764290126199256,4.828569754696921,43.13065778270311,48.78911618800955,-5.658458405306444,17.707891704231876,30.30778600744873,-12.599894303216852
2018-01-05,62.21584590345389,1,91.02447939773273,75.22681342593083,15.79766597180191,73.64312083359692,72.01447250873235,1.628648324864579,72.5821089396305,71.40496700580037,1.177141933830128,74.36470788653365,72.13223295492591,2.232474931607742,63.15480301069716,69.4690500963193,-6.314247085622138,62.45942710365255,58.416186555577184,4.043240548075366,43.65595938874666,49.4060831511598,-5.750123762413139,16.842160667040908,29.656961529185327,-12.814800862144418
2018-01-12,61.83062798480301,0,90.3258219108192,75.12557470201435,15.200247208804862,73.27227992991064,71.86862430200055,1.403655627910072,71.35523831016498,71.06400941945355,0.29122889071142577,74.09803478190314,71.94543880757584,2.152595974327287,62.85394845316716,69.39385310679722,-6.539904653630058,62.669719625271156,58.04025508181494,4.629464543456219,43.328697244247245,48.48540582090404,-5.156708576656799,16.741283622940596,28.721862637863595,-11.980579014922998
2018-01-22,61.84090547322232,0,90.18824968845821,75.13535147789797,15.05289821056024,73.23667017114558,71.8943054520672,1.3423647190783816,71.19808528093856,71.08026287275402,0.11782240818454248,74.4372375351033,72.0435923202574,2.3936452148458964,63.08041652131975,69.50424154201205,-6.423825020692309,62.33599497427331,57.849806988977356,4.4861879852959525,43.448464119575306,48.43790154511184,-4.989437425536536,16.80212549496451,28.78178158670067,-11.979656091736162
2018-01-29,61.89234965708745,0,90.03227720684113,75.1406312189071,14.891645987934021,73.56318742452149,72.00477149449014,1.5584159300313316,70.87943024489851,71.02826286472168,-0.1488326198231693,74.76164840210537,72.15942925860038,2.60221914350498,62.93832384613752,69.4995717003543,-6.561247854216767,62.04611316894159,57.62819322367111,4.4179199452704765,43.65164960779076,48.39669701057596,-4.745047402785202,17.266167355463285,29.281240485378923,-12.015073129915638
2018-02-05,61.54759659144451,0,89.16289393699354,75.10275178746188,14.060142149531652,73.86801952301822,72.16557073220483,1.7024487908133823,70.39028483669085,71.04129674981372,-0.6510119131228675,74.72813061004248,72.25369129267058,2.4744393173719015,63.125282958034724,69.60815898964674,-6.482876031612017,60.921073108708754,56.73285567023382,4.18821743847494,43.87544002279296,47.95145385416702,-4.076013831374059,16.309647735274503,27.524993655357434,-11.215345920082932
2018-02-12,61.817128767842355,1,89.66108532992678,75.20546997231006,14.455615357616713,74.60328417023192,72.45560428342462,2.1476798868072966,71.25655385872678,71.3731745483833,-0.11662068965652139,75.11554029810358,72.46811229555026,2.6474280025533203,64.06798698454699,69.8802755232287,-5.81228853868172,59.934996140507124,56.481702946465774,3.4532931940413514,43.93045280986962,48.76345003293167,-4.832997223062052,15.96713055082608,27.90924054044449,-11.94210998961841
2018-02-20,61.74356447542766,1,89.7215988305513,75.22730177631955,14.494297054231764,74.62482102430009,72.44678676104994,2.1780342632501615,71.38521734627878,71.4363252911572,-0.05110794487842574,75.06390687559215,72.47129717028699,2.592609705305171,64.48864750483881,69.9418499717687,-5.453202466929897,59.720692589447744,56.509785956291715,3.21090663315603,43.609632687330034,48.80148285194642,-5.19185016461638,15.333998945082335,27.113686024600746,-11.77968707951841
2018-02-27,61.74608654129652,1,89.43866334888519,75.23362414217611,14.205039206709069,74.49256129288389,72.48689487883719,2.0056664140466918,71.28434284970261,71.4552825213742,-0.1709396716715883,75.02926872986254,72.5012507482291,2.5280179816334347,64.82107981303596,70.04696792525803,-5.225888112222066,59.49065481231606,56.29399714189807,3.1966576704179905,43.88984508952874,48.785490904613894,-4.895645815085153,15.522276394157169,27.165184067985535,-11.642907673828368
2018-03-06,61.68762105250438,1,89.78417525479439,75.26364053971616,14.520534715078215,74.69590413962763,72.49348418182933,2.2024199577983072,71.3533773868005,71.45206831665344,-0.09869092985292927,75.36254936733864,72.53641872250155,2.826130644837088,64.66199669421863,69.97797637687991,-5.315979682661287,59.69228393909552,56.57482551834319,3.117458420752328,42.998368644315775,48.53623373828463,-5.537865093968852,14.952312993844046,26.66632102582693,-11.714008031982887
2018-03-13,61.802735512400055,1,89.91989677382402,75.269558083372,14.650338690452013,74.86666118860174,72.51219066276863,2.354470525833119,71.65353902999807,71.50906019585611,0.14447883414195895,75.2250196348214,72.48521533321404,2.7398043016073514,64.84909737047012,70.01014865850779,-5.161051288037665,59.68436018749056,56.75230153678563,2.9320586507049273,43.05236848944924,48.88651249856262,-5.834144009113373,15.170941424545278,26.996897130133636,-11.825955705588356
2018-03-20,61.90601874435166,1,90.38967728723806,75.34378211533709,15.045895171900959,74.96035252564559,72.54934735121586,2.4110051744297367,71.87265009721104,71.5853776036037,0.28727249360732676,75.78720790684092,72.58177884994501,3.2054290568959143,64.84139749430837,70.02235074345474,-5.180953249146381,60.186730411168654,57.23394568314817,2.9527847280204855,42.31016649818131,48.933652300311934,-6.623485802130618,14.899967734219377,26.997915307796845,-12.097947573577466
2018-03-27,61.58625458411827,0,89.17915428506676,75.38930469743248,13.789849587634272,74.56780761397603,72.6508063638348,1.917001250141237,71.15581917390838,71.51772431497412,-0.36190514106573257,75.24636911622663,72.62333284365054,2.6230362725760847,64.64568867014009,70.37463648124952,-5.728947811109442,61.668402517729305,57.38767158489546,4.280730932833842,41.51797844362195,46.98503647704202,-5.4670580334200745,14.708816852277028,25.76152390986721,-11.052707057590183
2018-04-04,61.62159227411077,0,89.13171768309304,75.43389364456331,13.697824038529738,74.54280716716329,72.70534734471646,1.8374598224468408,71.44970551058482,71.63479019561035,-0.18508468502551612,75.4177210219815,72.69824391918405,2.719477102797463,64.78028899453874,70.4712299240256,-5.690940929486854,61.58628219937178,57.38218855832346,4.204093641048312,41.45712069172337,46.95791464077724,-5.500793949053878,14.607094924429637,25.68912996568573,-11.082035041256095
2018-04-11,61.71811989885132,0,89.22134801792811,75.47566328970628,13.74568472822183,74.68450231134992,72.76979568108189,1.9147066302680371,71.79888006046937,71.74603537767284,0.05284468279653787,75.21331779496363,72.68294096366448,2.5303768312991526,64.90614385973865,70.54578249103052,-5.639638631291877,61.84329614441077,57.53549006439951,4.307806080011267,41.288952797751236,46.96043513100481,-5.671482333253575,14.788518204198919,26.02881619225026,-11.24029798805134
2018-04-18,61.70582400216127,0,89.23770425474541,75.44132931374992,13.796374940995493,74.60972632841268,72.71403697166491,1.895689356747765,71.81818079121118,71.71548024367038,0.1027005475408016,75.1789928281081,72.63285000072153,2.546142827386566,64.69268903513593,70.44561960826357,-5.752930573127646,61.81537702432397,57.47560154029039,4.339775484033581,41.35673992301641,46.98265755389676,-5.625917630880345,14.93718183233651,26.23901678503275,-11.301834952696238
2018-04-25,61.629737146145615,0,89.04900481930693,75.41579255341087,13.633212265896066,74.35904563368115,72.67978301974924,1.679262613931909,71.84180901151184,71.71921155415109,0.12259745736076244,75.22716811752339,72.63602512735751,2.5911429901658845,64.73995862403935,70.45164411515536,-5.711685491116015,61.54740330990444,57.23553588013517,4.311867429769267,41.419951150154894,46.88141110304266,-5.461459952887765,14.853556503042908,26.018493816163012,-11.164937313120104
2018-05-02,61.71788065043252,0,89.03493959215352,75.39090371092676,13.644035881226745,74.22499809637979,72.6133536975826,1.6116443987971962,72.0093686858648,71.70907519670739,0.3002934891574105,75.2412574962433,72.60124783247022,2.6400096637730908,64.70179981887708,70.41634361290092,-5.714543794023841,61.51919696467477,57.239672039129275,4.279524925545497,41.582469053519446,46.95668089843697,-5.374211844917526,15.429015495747459,26.815768215306,-11.386752719558544
2018-05-09,61.84193448265247,0,89.10456245419542,75.3934891666798,13.711073287515607,74.17900933319852,72.59668546084264,1.5823238723558841,72.06695329801039,71.72379426657474,0.34315903143564697,75.33210820452555,72.60883173087336,2.723276473652181,64.59737616072478,70.38056253680047,-5.7831863760756885,62.11478233145718,57.59815303501081,4.516629296446362,41.551754320597624,47.108039553070874,-5.556285232473251,15.788929758510351,27.325920111367115,-11.536990352856764
2018-05-16,61.95999013078147,0,89.08287669848097,75.39639085980035,13.686485838680618,74.1012980539265,72.5908170437538,1.510481010172704,71.98671922685335,71.70682128750144,0.2798979393519141,75.44315243389656,72.62552571522191,2.8176267186746484,64.5765275017503,70.37247354542053,-5.795946043670231,62.515194540166505,57.83062334171469,4.684571198451815,41.64715922651106,47.2155256901619,-5.568366463650842,16.32699336466653,27.941743562677136,-11.614750198010604
2018-05-23,62.49220836792113,1,90.53159156489741,75.43115845134614,15.100433113551281,74.60951639088536,72.60287839861678,2.0066379922685895,73.09434424513898,71.91427800108204,1.1800662440569432,76.2380090123149,72.66301583310444,3.5749931792104728,65.40619232982343,70.3606860695094,-4.954493739685972,61.81647203184358,58.36432491153203,3.452147120311555,41.4202167299106,49.08595805696586,-7.665741327055259,16.821324638554763,29.515367221212347,-12.694042582657584
2018-05-31,62.06381432064941,0,89.22491832002835,75.39728779435688,13.827630525671463,73.87373822317834,72.51623504300593,1.3575031801724147,71.69142309867715,71.63157576357577,0.05984733510138174,75.71697288666934,72.63636872846234,3.080604158207001,64.75084596858684,70.40206795532764,-5.651221986740795,62.96731197409987,58.088454864725925,4.878857109373946,41.51986088570174,47.269311614986655,-5.749450729284922,16.765443208253668,28.569212800754144,-11.80376959250048
2018-06-07,62.14779340221972,0,89.21683403511584,75.42407084901015,13.792763186105695,74.00870094406127,72.57240103772833,1.4362999063329496,71.61877298819735,71.6652619261311,-0.04648893793375297,75.96859436586433,72.71918241146203,3.249411954402315,64.84577163766455,70.46297954883526,-5.617207911170707,63.16787490540672,58.235230090673284,4.932644814733433,41.36480225179465,47.227444408269115,-5.862642156474468,16.99099608965299,28.875776945648425,-11.88478085599543
2018-06-14,62.22736800475369,0,89.307789297475,75.41195031006794,13.89583898740706,73.84268041021195,72.50978065475189,1.3328997554600597,71.61027513810237,71.63601763728548,-0.025742499183112333,75.92965077478087,72.67490446724291,3.254746307537959,64.79064571018618,70.42054149967231,-5.629895789486117,63.33659443412023,58.3320164782787,5.004577955841527,41.47626353248844,47.31434109318466,-5.83807756069622,17.525044740664452,29.51939189754564,-11.994347156881185
2018-06-21,62.19712601735184,0,89.36309640440068,75.41063494099215,13.952461463408527,73.8486744698841,72.4991455975591,1.349528872325001,71.62319517022588,71.61476344267085,0.008431727555036073,75.75556499107756,72.64936137989902,3.1062036111785485,64.7707624922999,70.40488246576656,-5.634119973466667,63.162514129336124,58.22562938905006,4.936884740286063,41.411909071013554,47.18551380813252,-5.773604737118965,17.641291410576937,29.587077114744464,-11.945785704167527
2018-06-28,62.01524296012708,0,89.24677646664341,75.3439678402643,13.902808626379116,73.74576051623967,72.4279338396181,1.3178266766215585,71.31109709872106,71.4944663110562,-0.18336921233513825,75.34577993831826,72.51942810034342,2.8263518379748387,64.91180965251847,70.37301512904264,-5.461205476524167,62.63101310544601,57.78057446342033,4.850438642025678,41.34446257023557,46.87497103140187,-5.530508461166295,17.585244332894227,29.307586965869813,-11.722342632975588
2018-07-06,62.04580850133563,0,89.36359729973934,75.38015646665256,13.98344083308677,73.64073238886944,72.416255243174,1.224477145695424,71.32489026269523,71.51694555351577,-0.1920552908205253,75.1359937912535,72.5088391644365,2.6271546268169965,65.01298473324877,70.42499079386984,-5.412006060621066,62.42290611155674,57.639909356570904,4.782996754985835,41.59393191254239,46.921749040419265,-5.327817127876877,17.871431510779626,29.55762239204619,-11.686190881266564
2018-07-13,61.94072018607637,0,89.32554150270279,75.34776062941539,13.977780873287394,73.57327344213569,72.37473788830157,1.1985355538341236,71.07021791617787,71.42684748725779,-0.356629571079925,74.97000595596454,72.46488818427041,2.505117771694132,64.92908683955233,70.36337012502835,-5.4342832854760275,61.943511270889594,57.275407661036034,4.668103609853558,41.71829618743621,46.776879412450754,-5.058583225014546,17.99582837375187,29.495870100850574,-11.500041727098703
2018-07-20,61.9722850284826,0,89.34697176344164,75.35225527454632,13.994716488895321,73.81856791330873,72.4381646700245,1.3804032432842117,70.99480429229193,71.3994500344047,-0.4046457421127636,74.95228730047654,72.46206074400203,2.4902265564745063,64.83440111361172,70.33831808295612,-5.503916969344402,62.09563722331686,57.3496385044602,4.745998718856659,41.62940649059726,46.766041628410115,-5.136635137812851,18.106204130816106,29.6723512890568,-11.566147158240693
2018-07-27,61.90396847271984,0,89.40326199398518,75.2769916941873,14.126270299797882,73.69591048534278,72.32509405122728,1.3708164341155071,70.47878505757512,71.17411056166412,-0.695325504088995,74.81075495071813,72.3378754125582,2.4728795381599222,64.57356480082059,70.17020045659834,-5.596635655777749,62.03637815509796,57.20983846039702,4.826539694700937,41.886158204502216,46.86116053038211,-4.97500232587989,18.346934133716726,29.87647661474437,-11.52954248102764
