date,TCI,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2015-11-10,100.0,170.1198463884166,100.0,70.11984638841659,73.35102563620916,100.0,-26.648974363790845,75.90570401829697,100.0,-24.094295981703027,111.51980867132339,99.99999999999999,11.519808671323394,94.77957464386284,100.0,-5.220425356137159,123.66618910989442,100.0,23.666189109894418,116.52407951616036,100.0,16.52407951616035,34.133772015836314,100.0,-65.86622798416369
2015-11-11,100.0,162.55063676063784,100.0,62.550636760637836,81.48477931020462,99.99999999999999,-18.515220689795374,74.19762958410516,99.99999999999999,-25.802370415894828,106.62035245082025,99.99999999999997,6.620352450820266,98.76949627509954,100.00000000000003,-1.230503724900478,128.57272935131542,100.0,28.572729351315406,116.79936903344466,100.0,16.799369033444655,31.005007234372567,100.0,-68.99499276562744
2015-11-12,100.0,162.46514716639626,100.0,62.465147166396264,81.69838810619353,100.0,-18.30161189380647,77.34954565840665,100.0,-22.65045434159334,112.10315954500108,99.99999999999999,12.103159545001086,89.4507181554316,99.99999999999997,-10.54928184456837,127.30420825961029,100.0,27.304208259610284,118.56924807314002,100.0,18.56924807314002,31.059585035820486,100.0,-68.94041496417951
2015-11-13,100.0,164.03243057455722,100.0,64.03243057455722,76.63512006354853,100.0,-23.364879936451466,81.63006645382546,100.0,-18.369933546174533,111.63098899038467,100.0,11.630988990384662,88.64664913961586,100.0,-11.353350860384136,131.09504398411963,100.0,31.09504398411964,116.7801043601521,100.0,16.780104360152095,29.54959643379652,100.0,-70.45040356620348
2015-11-16,100.0,164.79268229559085,100.0,64.79268229559085,76.41291576057733,99.99999999999999,-23.58708423942265,79.66622011917225,100.0,-20.333779880827752,113.17110525316882,100.0,13.171105253168825,90.65212977353181,100.0,-9.347870226468192,128.73168938293045,99.99999999999999,28.73168938293046,116.22319055483399,100.0,16.223190554833987,30.350066860194463,100.0,-69.64993313980554
2015-11-17,99.99999999999999,165.05136992165538,100.0,65.05136992165536,83.44910263194494,100.0,-16.55089736805506,70.376382815084,100.0,-29.623617184915997,95.90292098107663,99.99999999999997,-4.097079018923344,109.19585857968256,100.0,9.19585857968257,135.01747725714944,99.99999999999999,35.017477257149444,115.12926676997881,100.0,15.12926676997881,25.877621043428228,100.00000000000003,-74.1223789565718
2015-11-18,100.0,161.12344734139026,100.0,61.12344734139026,84.39161630431562,100.0,-15.608383695684381,70.90505562603144,100.0,-29.094944373968556,95.2139351184165,100.0,-4.786064881583496,110.29971595042034,100.0,10.29971595042034,138.28569695673735,100.0,38.28569695673736,114.50665119450647,99.99999999999997,14.506651194506492,25.273881508181994,100.0,-74.726118491818
2015-11-19,100.0,162.7888036455745,100.0,62.78880364557449,81.3997250021497,100.0,-18.600274997850306,73.48664748201634,99.99999999999999,-26.513352517983645,99.72331134822296,100.0,-0.27668865177703506,107.10853870698558,100.0,7.108538706985579,134.07247811632357,99.99999999999999,34.07247811632358,111.8658674135793,100.0,11.86586741357929,29.554628285148084,99.99999999999999,-70.4453717148519
2015-11-20,100.0,169.3606510209359,100.0,69.36065102093589,84.75229887733482,100.0,-15.24770112266518,66.74782477001769,99.99999999999999,-33.252175229982306,98.91555953746106,100.0,-1.084440462538938,102.23678386267845,99.99999999999999,2.2367838626784597,135.09514049621723,100.0,35.095140496217226,109.33082628694741,100.0,9.330826286947413,33.56091514840744,100.0,-66.43908485159255
2015-11-23,100.0,166.91871785641177,100.0,66.91871785641177,81.46893736728855,100.00000000000003,-18.531062632711482,74.14165179335723,100.0,-25.858348206642777,98.75945458679027,100.0,-1.240545413209737,102.76859967640132,100.00000000000003,2.7685996764013066,130.51974433125778,100.0,30.51974433125779,108.17729049475192,100.0,8.17729049475191,37.24560389374119,99.99999999999997,-62.754396106258795
2015-11-24,100.0,171.8738171111754,100.0,71.87381711117541,85.49072380490288,100.0,-14.50927619509711,65.91143158246852,100.0,-34.08856841753148,92.81234982441546,100.0,-7.187650175584537,107.01461968503945,100.0,7.014619685039447,130.46398631132013,100.0,30.463986311320124,110.16961574745925,99.99999999999999,10.16961574745926,36.263455933218886,100.0,-63.73654406678111
2015-11-25,100.0,163.40766725974603,99.99999999999999,63.407667259746034,81.99519059634665,99.99999999999999,-18.004809403653343,77.9045019818491,100.0,-22.095498018150906,88.41422555701925,100.0,-11.585774442980746,114.91693616865895,100.0,14.916936168658946,131.0021294263525,100.0,31.002129426352496,104.8962728984474,100.0,4.896272898447407,37.46307611158011,100.0,-62.53692388841989
2015-11-27,100.0,164.87954720883974,100.0,64.87954720883975,80.70257781166788,100.0,-19.297422188332124,78.31347683335886,99.99999999999997,-21.686523166641113,85.38473614547308,100.00000000000003,-14.615263854526939,118.47949168368861,100.0,18.479491683688607,131.03994532327255,100.0,31.039945323272544,97.39378394957589,99.99999999999999,-2.606216050424104,43.80644104412343,100.0,-56.19355895587657
2015-11-30,100.0,166.79754774283552,100.0,66.79754774283553,79.35621866621761,100.0,-20.643781333782385,76.93500028496788,100.0,-23.06499971503211,85.93638681937732,100.0,-14.063613180622681,114.8412058505053,100.0,14.8412058505053,130.76741821596738,100.0,30.76741821596738,98.96843922056885,100.0,-1.031560779431151,46.39778319956011,100.0,-53.602216800439884
2015-12-01,100.0,168.26263895585095,100.0,68.26263895585095,78.6260739350703,99.99999999999997,-21.373926064929684,75.5077586404165,100.0,-24.4922413595835,87.50783945227035,100.0,-12.492160547729657,109.68272219303068,99.99999999999999,9.68272219303069,128.55429047397072,100.0,28.55429047397071,103.8835086945967,99.99999999999999,3.8835086945967157,47.9751676547938,100.0,-52.02483234520621
2015-12-02,99.99999999999999,162.35677705578595,99.99999999999999,62.35677705578596,94.25421134990705,100.0,-5.745788650092942,73.70410012851197,100.0,-26.295899871488025,90.8109114360661,100.0,-9.1890885639339,102.1950834632683,100.0,2.1950834632683103,118.4991398873834,100.0,18.499139887383386,108.72212523822446,99.99999999999997,8.722125238224487,49.45765144085274,100.0,-50.54234855914726
2015-12-03,99.99999999999999,160.22415651162422,99.99999999999997,60.22415651162423,93.90510296050502,100.00000000000003,-6.094897039495006,75.03228721431884,100.0,-24.96771278568115,93.80718951074019,100.00000000000003,-6.192810489259837,97.86924271450059,100.0,-2.1307572854994183,119.06834369125146,100.0,19.068343691251457,102.3338384982329,99.99999999999999,2.3338384982329097,57.75983889882678,100.0,-42.24016110117322
2015-12-04,100.0,169.44344114776513,99.99999999999999,69.44344114776514,89.16640976298245,99.99999999999999,-10.833590237017532,91.2895735183121,100.0,-8.710426481687906,99.08008195338496,100.0,-0.9199180466150425,80.17322333709075,100.0,-19.82677666290925,117.33062218311971,99.99999999999999,17.330622183119726,97.25995805026002,100.00000000000003,-2.740041949739991,56.25669004708487,100.0,-43.74330995291513
2015-12-07,100.0,175.35925816648356,100.0,75.35925816648357,98.54142231230537,100.0,-1.4585776876946288,68.42520105658639,100.0,-31.57479894341362,95.06458154287303,99.99999999999999,-4.935418457126961,92.00815744007944,100.00000000000003,-7.991842559920581,106.78491842725293,100.0,6.784918427252928,106.83259436419456,100.0,6.832594364194566,56.983866690224794,100.0,-43.016133309775206
2015-12-08,100.0,173.56484575247418,99.99999999999999,73.56484575247418,104.34354058398097,100.0,4.343540583980965,61.227431227147186,100.0,-38.772568772852814,105.80706908058085,100.0,5.80706908058084,89.70032983477945,100.0,-10.299670165220542,102.87374003028067,100.0,2.8737400302806693,106.20062865795852,100.0,6.200628657958518,56.28241483279823,100.0,-43.71758516720177
2015-12-09,100.0,174.80947561582965,100.0,74.80947561582964,103.02999539857178,100.00000000000003,3.029995398571761,57.9420543965868,100.0,-42.0579456034132,107.18995189359903,100.0,7.189951893599034,91.58979642196134,100.0,-8.410203578038654,102.58604063757046,100.0,2.5860406375704637,107.80659693485262,100.0,7.8065969348526165,55.04608870102834,99.99999999999999,-44.95391129897165
2015-12-10,99.99999999999999,174.4541689099244,100.00000000000003,74.45416890992438,104.17063415947989,100.0,4.170634159479891,57.40298030569417,99.99999999999997,-42.59701969430581,98.58175699686319,99.99999999999997,-1.4182430031367876,98.02384161995683,100.0,-1.9761583800431692,105.87115492661788,100.0,5.871154926617872,108.90746884927343,100.0,8.907468849273425,52.587994232190205,100.0,-47.412005767809795
2015-12-11,100.0,172.27547935068037,99.99999999999997,72.2754793506804,102.6809196093688,100.0,2.6809196093688037,58.74207415087247,99.99999999999999,-41.25792584912752,96.09615377908771,100.0,-3.903846220912288,100.24284365535519,100.00000000000003,0.24284365535516272,118.44775089289932,100.0,18.447750892899318,97.16958158098807,100.0,-2.8304184190119375,54.34519698074809,100.00000000000003,-45.65480301925193
2015-12-14,100.0,150.23402094314991,100.0,50.23402094314993,104.43179410942385,99.99999999999999,4.431794109423858,71.15392336841948,100.0,-28.84607663158052,102.17400246552248,100.00000000000003,2.174002465522462,104.64761140669097,100.0,4.647611406690966,116.15142947974893,99.99999999999997,16.15142947974895,119.53499133437555,100.0,19.53499133437555,31.672226892668814,100.0,-68.32777310733118
2015-12-15,100.0,154.59900423675336,99.99999999999999,54.59900423675336,97.57909649646747,100.0,-2.4209035035325344,74.60534253274331,100.0,-25.3946574672567,91.5320620784192,100.0,-8.467937921580793,106.30605039649541,100.0,6.306050396495411,123.87468560138714,100.0,23.874685601387146,120.859915874445,100.0,20.859915874445,30.6438427832891,100.0,-69.3561572167109
2015-12-16,100.0,153.73641734568363,99.99999999999999,53.73641734568365,98.31333845649411,100.0,-1.6866615435058852,73.07950036264839,100.0,-26.920499637351615,101.19579857092698,100.0,1.1957985709269758,101.08856328072181,99.99999999999997,1.0885632807218437,129.29249361678265,100.0,29.292493616782657,109.14967573075684,99.99999999999999,9.149675730756856,34.14421263598554,100.0,-65.85578736401446
2015-12-17,100.0,168.96726107337616,99.99999999999999,68.96726107337618,99.41745606898793,100.0,-0.5825439310120695,75.97618515750378,100.0,-24.02381484249623,102.80754522779507,99.99999999999999,2.807545227795083,75.54126200443417,100.0,-24.458737995565826,113.71884032876729,100.0,13.718840328767289,120.2615282449522,100.0,20.2615282449522,43.309921894183375,100.0,-56.690078105816625
2015-12-18,100.0,163.22234489310094,99.99999999999999,63.22234489310096,104.48488293799852,99.99999999999999,4.484882937998524,68.50238282687027,100.0,-31.497617173129733,109.72368064799647,100.0,9.723680647996469,86.17671315182778,100.0,-13.823286848172224,107.30644146448725,100.0,7.3064414644872455,117.25269852332656,100.0,17.252698523326558,43.33085555439223,100.0,-56.66914444560778
2015-12-21,100.0,163.6446434355397,100.0,63.644643435539706,102.45737061340732,100.0,2.457370613407317,68.768609061152,100.0,-31.23139093884799,107.8893877190856,100.0,7.889387719085605,89.1685913420799,99.99999999999999,-10.831408657920083,107.73859200085418,100.0,7.738592000854183,119.15429491861119,100.00000000000003,19.154294918611157,41.17851090927013,100.0,-58.82148909072987
2015-12-22,100.0,161.78018028097875,100.0,61.780180280978755,101.51990098808142,99.99999999999997,1.5199009880814351,68.99582849434289,99.99999999999999,-31.004171505657098,109.06852184975928,100.0,9.068521849759282,91.93335684905325,100.0,-8.066643150946739,107.70734732086176,100.0,7.707347320861757,119.68002041589227,99.99999999999999,19.680020415892287,39.31484380103032,99.99999999999997,-60.68515619896966
2015-12-23,100.0,160.9023986056338,100.0,60.9023986056338,104.89593867240556,99.99999999999999,4.895938672405576,63.73870474967437,100.0,-36.26129525032563,112.54485005731772,99.99999999999997,12.544850057317735,91.46947801621728,100.0,-8.530521983782723,113.51863462230129,100.0,13.518634622301295,115.41420388783045,100.0,15.414203887830457,37.51579138861953,100.0,-62.48420861138047
2015-12-24,100.0,164.95472888241977,100.0,64.95472888241977,98.4465750913959,100.0,-1.5534249086040952,62.46682809056684,100.00000000000003,-37.533171909433186,113.97663109037215,99.99999999999997,13.976631090372171,91.34671167436636,100.0,-8.653288325633635,111.24114513755529,100.0,11.241145137555296,121.5894260328972,100.0,21.589426032897197,35.97795400042652,100.0,-64.02204599957348
2015-12-28,100.0,164.32891360133198,99.99999999999997,64.32891360133199,99.31391083886153,100.0,-0.6860891611384701,60.69792962464329,100.0,-39.30207037535671,105.6484666924472,100.0,5.648466692447207,93.91395802143361,100.0,-6.0860419785663815,111.44694728797471,99.99999999999997,11.44694728797473,128.30318326984056,100.0,28.30318326984056,36.34669066346715,100.0,-63.65330933653285
2015-12-29,100.0,173.9065519692007,100.0,73.9065519692007,88.3271382757453,99.99999999999997,-11.67286172425468,62.817244594900934,100.0,-37.182755405099066,112.19046996147846,100.0,12.190469961478456,83.83515110640187,99.99999999999999,-16.164848893598116,110.65164043341203,99.99999999999999,10.651640433412036,129.59262529514538,100.0,29.592625295145368,38.679178363715344,99.99999999999999,-61.32082163628465
2015-12-30,100.0,182.9226441984412,99.99999999999997,82.92264419844122,90.8707823233975,99.99999999999999,-9.129217676602487,52.542685450748905,99.99999999999999,-47.45731454925108,116.27567290652883,100.0,16.275672906528825,84.6135509092384,100.00000000000003,-15.386449090761623,103.800128353015,100.0,3.8001283530149976,128.49379660991843,100.0,28.49379660991842,40.48073924871176,100.0,-59.519260751288236
2015-12-31,100.0,186.3195835162484,99.99999999999997,86.31958351624843,92.23705050732755,100.0,-7.762949492672444,54.78262707889851,100.0,-45.21737292110149,104.91104233173303,100.0,4.911042331733029,91.23412387488942,100.0,-8.765876125110584,105.68717860441761,100.0,5.687178604417609,125.61916257972732,99.99999999999997,25.619162579727337,39.209231506758194,100.0,-60.790768493241806
2016-01-04,100.0,162.86844150802156,100.0,62.868441508021554,96.34743597529763,100.0,-3.652564024702365,67.16266098788108,100.00000000000003,-32.83733901211894,111.49572312372366,100.0,11.495723123723668,70.6095217728549,100.0,-29.3904782271451,124.79999493752076,100.0,24.799994937520765,117.18556428054892,100.0,17.185564280548917,49.530657414151506,100.0,-50.469342585848494
2016-01-05,100.0,167.74394498441833,100.0,67.74394498441833,97.12702705549496,100.0,-2.8729729445050367,67.03647549060673,100.0,-32.963524509393274,100.20064319598359,100.0,0.20064319598358527,74.7615548204515,99.99999999999999,-25.238445179548496,124.29139967856182,100.0,24.29139967856182,119.54189392068646,100.0,19.54189392068646,49.297060853796594,99.99999999999999,-50.7029391462034
2016-01-06,99.99999999999999,168.93757819655028,100.0,68.93757819655026,91.640817490977,99.99999999999999,-8.35918250902299,74.01523827651756,99.99999999999999,-25.984761723482418,99.4553127687505,99.99999999999999,-0.5446872312494855,75.63028263793828,100.0,-24.369717362061728,122.96590468561024,100.0,22.96590468561024,124.60709595790875,100.0,24.607095957908754,42.74776998574736,100.0,-57.25223001425264
2016-01-07,100.0,164.32740155595204,100.0,64.32740155595202,102.48649972450056,100.0,2.486499724500568,71.89570210391331,100.0,-28.104297896086695,105.90420117336208,99.99999999999999,5.90420117336209,63.494148650810175,100.0,-36.505851349189825,116.29712682094188,100.0,16.297126820941887,128.62545742247312,99.99999999999999,28.625457422473144,46.969462548046806,99.99999999999997,-53.03053745195317
2016-01-08,100.0,165.76357480556388,100.0,65.76357480556388,112.81169763615696,100.0,12.811697636156971,69.15677930410531,100.0,-30.84322069589469,109.25062566508126,100.0,9.250625665081259,61.198024916083135,100.0,-38.801975083916865,112.60476815566707,100.0,12.604768155667067,124.67275355975565,100.0,24.672753559755645,44.54177595758678,100.0,-55.45822404241323
